,precision,recall,f1-score,support
appletv,0.7089859678205364,0.5016078136739293,0.5860859152281224,1331.0
blink-camera,0.8594133706870168,0.9811910994764395,0.9161495993796536,3056.0
blink-security-hub,0.9118162781280726,0.9021476510067115,0.9069554275344328,298.0
echodot,0.17770347229738995,0.08672803347280335,0.11655567184698146,1195.0
echoplus,0.6708993826912155,0.36167352537722913,0.469970206822645,4374.0
echospot,0.27754137994737854,0.37181609195402304,0.31779963797846444,4350.0
firetv,0.5424075974790512,0.2633179250128403,0.35423391550622946,1947.0
google-home-mini,0.48073847510193124,0.43685489635453884,0.4577251042344912,1399.0
insteon-hub,0.9888634514409881,0.731660026560425,0.840319020528086,1506.0
lightify-hub,0.9041970728178973,0.79933588761175,0.8484154719281919,783.0
magichome-strip,0.8425655976676382,0.789617486338798,0.8152327221438646,366.0
nest-tstat,0.4902025327801415,0.9526135517498139,0.6472918814379587,1343.0
ring-doorbell,0.9938065811421515,0.9912673886447051,0.9925351341722604,44138.0
roku-tv,0.3548773145188963,0.3741886792452831,0.363998738039518,1060.0
samsungtv-wired,0.768302663976954,0.7296645270679426,0.7484672765524322,8257.0
sengled-hub,0.9852041389267667,0.6031390134529144,0.7482199041879152,446.0
smartthings-hub,0.6960576377024624,0.9022256449749712,0.7857912897536872,2597.0
sousvide,0.23976942940069967,0.705753424657534,0.3374673859403979,73.0
t-philips-hub,0.8815957614247819,0.9331196377502381,0.906616106767133,16784.0
t-wemo-plug,0.6913656569398102,0.9660773208569315,0.8058971006794177,4061.0
tplink-bulb,0.8567037836186411,0.823513924050633,0.8383831458122804,1975.0
tplink-plug,0.858978530334284,0.3068428781204111,0.4521128443084369,681.0
wansview-cam-wired,0.7799257873900735,0.8663984662792216,0.820890665366464,99627.0
xiaomi-hub,0.9302654611479633,0.9965397923875434,0.9608085448778679,289.0
yi-camera,0.4029369404095424,0.2541214763864153,0.3116689160911146,32566.0
accuracy,0.7709790108399927,0.7709790108399927,0.7709790108399927,0.7709790108399927
macro avg,0.6918049706316914,0.6652566464985619,0.6539836650847218,234502.0
weighted avg,0.7544139354637313,0.7709790108399927,0.7560360823993032,234502.0
