,precision,recall,f1-score,support
Amazon Echo,0.7973112490549477,0.8128255635806522,0.8045640778478347,4569.0
Awair air quality monitor,0.9993259036364239,0.8456812652068126,0.9108745123609492,3288.0
Belkin Wemo switch,0.7038425220640427,0.5174293573393348,0.595681726865781,3999.0
Belkin wemo motion sensor,0.8654335210637711,0.7951150585385548,0.8285788880119146,4954.0
Dropcam,0.9857908049940469,1.0,0.9927706347140737,4742.0
HP Printer,0.9735706167753844,0.9904119318181819,0.9819120093674993,2816.0
Light Bulbs LiFX Smart Bulb,0.8911224675633113,0.9992579767499382,0.9402930403447336,4043.0
MacBook,0.44822944471238096,0.989858382823207,0.6138478774498581,2189.0
NEST Protect smoke alarm,0.8315782980224592,0.7786259541984732,0.8041647099546587,262.0
Netatmo Welcome,0.6381584881750614,0.1770303527481542,0.2770481087495468,4876.0
Netatmo weather station,0.9248155176232808,0.9833167825223438,0.9531692826738061,2014.0
PIX-STAR Photo-frame,0.9494570660572791,0.858024341919049,0.9013291406479775,3533.0
Phillip Hue Lightbulb,0.9749956099985919,0.843651804670913,0.9044869106620101,4710.0
Samsung Galaxy Tab,0.8875240048046805,0.9211934156378601,0.9039411806312913,4860.0
Samsung SmartCam,0.6664693021706021,0.9698486122792263,0.790025470221204,4756.0
Smart Things,0.997305761291293,0.9120514193893948,0.9527751026791537,3734.0
TP-Link Day Night Cloud camera,0.8110400672675937,0.9711849456042341,0.8820817363758952,3401.0
TP-Link Smart plug,0.9600003012700025,0.952482560525236,0.9561971221564434,2437.0
TPLink Router Bridge LAN,0.3798064536349652,0.5925955734406438,0.46281593128712484,4970.0
Triby Speaker,0.9586217715424301,0.38327837965143663,0.531461508129001,4246.0
iHome,0.9985959437580412,0.9707507312317192,0.9844764659793084,3077.0
accuracy,0.7998864164386392,0.7998864164386392,0.7998864164386392,0.7998864164386392
macro avg,0.8401426245466947,0.8221244957083507,0.8082140684338126,77476.0
weighted avg,0.832583018355421,0.7998864164386392,0.791551120574236,77476.0
