,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,603,0,0,0,3542,0,0,6,0,3,0,3,3,103,15,0,1,6,0,0,0
1,0,5,0,0,3363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,425,0,2,9,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,16,30,4766,10,0,0,0,3,11,0,0,33,0,13,0,0,0,0,0
4,0,0,0,0,4769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,1181,1509,0,11,0,0,11,0,0,0,1,0,0,0,4,0,0
6,0,0,0,0,2718,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,0,0,0,2892,0,0,36,0,0,9,16,0,16,0,0,0,0,0,8,0
8,0,0,0,0,320,18,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,3957,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10,0,0,0,0,871,0,0,0,0,0,1153,0,0,0,0,0,0,0,0,0,0
11,125,0,0,0,1751,0,0,2,0,3,4,1471,22,19,80,0,16,32,5,0,0
12,223,0,0,0,3487,0,0,0,0,1,0,2,1056,1,4,0,2,1,0,0,0
13,0,0,0,0,4598,16,0,5,0,0,24,0,0,92,0,0,0,0,0,0,0
14,0,0,0,0,4792,17,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
15,0,0,0,0,3840,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
16,7,0,0,0,2162,1405,0,3,0,1,4,7,1,0,5,0,1,5,0,0,0
17,29,0,0,0,2321,0,0,0,0,2,4,5,11,4,19,0,2,14,0,1,0
18,19,0,1,0,4918,0,0,0,0,0,13,0,0,0,0,4,0,0,9,0,0
19,29,0,0,0,2625,0,0,0,0,2,0,5,4,3,22,0,2,7,1,3,0
20,0,0,0,0,3048,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0
