,precision,recall,f1-score,support
Amazon Echo,0.7980418168456017,0.8526487747957994,0.8243380728221584,4285.0
Awair air quality monitor,0.9999378109452737,0.9360451306413303,0.9665915941094093,3368.0
Belkin Wemo switch,0.7562410904310666,0.69469250210615,0.7235853532784333,3561.0
Belkin wemo motion sensor,0.9336764790411533,0.7947152806226956,0.8585899864217688,4882.0
Dropcam,1.0,0.9998741874606836,0.9999370871343191,4769.0
HP Printer,0.9859746738488104,0.9828487302171511,0.9844035462912675,2717.0
Light Bulbs LiFX Smart Bulb,0.9399207415130271,1.0,0.9687261356760365,3228.0
MacBook,0.9080517099395553,0.988609715242881,0.9461609536206513,2985.0
NEST Protect smoke alarm,0.8752984035717816,0.7648780487804878,0.8162968827777352,410.0
Netatmo Welcome,0.8797536926858642,0.9956565656565657,0.9340036791728462,3960.0
Netatmo weather station,0.9285411749518971,0.9809288537549407,0.9540153624845544,2024.0
PIX-STAR Photo-frame,0.9216045508374824,0.8482152974504249,0.8830903793780781,3530.0
Phillip Hue Lightbulb,0.9792027356923582,0.8870839438978437,0.9308294531357509,4777.0
Samsung Galaxy Tab,0.5558077421970887,0.1895248152059134,0.2822637435039619,4735.0
Samsung SmartCam,0.6847257793592264,0.9812863070539418,0.8066106552115165,4820.0
Smart Things,0.9973953143460248,0.9107078039927405,0.9520793950938098,3857.0
TP-Link Day Night Cloud camera,0.4491577784539554,0.9449041932796446,0.608761934969357,3601.0
TP-Link Smart plug,0.9811094527289489,0.9495854063018243,0.9650794607696783,2412.0
TPLink Router Bridge LAN,0.8728783348731121,0.5913376309427881,0.7049358157684023,4964.0
Triby Speaker,0.9756848336029634,0.8648908620051794,0.9167940674340596,2703.0
iHome,0.9985445574699824,0.9880851063829788,0.9932872326425276,3055.0
accuracy,0.8490521549241056,0.8490521549241056,0.8490521549241056,0.8490521549241056
macro avg,0.8772166034921511,0.8641199597996174,0.8581133710331581,74643.0
weighted avg,0.8663610378506441,0.8490521549241056,0.8427751359565165,74643.0
