,precision,recall,f1-score,support
Amazon Echo,0.4188829641203289,0.3994865810968494,0.3719602541906994,4285.0
Awair air quality monitor,0.606511238747402,0.24168646080760095,0.3321890933057698,3368.0
Belkin Wemo switch,0.4141052473327731,0.2597023308059534,0.24379727243923693,3561.0
Belkin wemo motion sensor,0.48902918957697167,0.812576812781647,0.6052774812752096,4882.0
Dropcam,0.6111257285138979,0.2585028307821346,0.29113610000879436,4769.0
HP Printer,0.510127274878613,0.2519690835480309,0.24566686458213774,2717.0
Light Bulbs LiFX Smart Bulb,0.8914946852217444,0.8933705080545229,0.8883156475343311,3228.0
MacBook,0.14991356123911947,0.22740368509212727,0.17773252952406565,2985.0
NEST Protect smoke alarm,0.5577933748761172,0.5048780487804877,0.5099059308752978,410.0
Netatmo Welcome,0.9075244495196383,0.2798484848484849,0.42515840692393,3960.0
Netatmo weather station,0.502154271344929,0.8895256916996047,0.6029325624157014,2024.0
PIX-STAR Photo-frame,0.8132413303567834,0.6190934844192635,0.6973181503725556,3530.0
Phillip Hue Lightbulb,0.46303623153639084,0.7907891982415742,0.5643295020118669,4777.0
Samsung Galaxy Tab,0.08922343264063562,0.09106652587117212,0.08395643287640053,4735.0
Samsung SmartCam,0.6929091732694145,0.735643153526971,0.6994911848958896,4820.0
Smart Things,0.708774208628082,0.39305159450350013,0.4523058449975121,3857.0
TP-Link Day Night Cloud camera,0.2972796121695048,0.1895584559844488,0.20791421358569817,3601.0
TP-Link Smart plug,0.7271571987030636,0.7179933665008291,0.7115067099122176,2412.0
TPLink Router Bridge LAN,0.6470417303817027,0.5859387590652699,0.5976888897822089,4964.0
Triby Speaker,0.738612321244908,0.39223085460599333,0.5080388002282834,2703.0
iHome,0.10694157367768772,0.08039279869067104,0.08989779572005192,3055.0
accuracy,0.45681443671878136,0.45681443671878136,0.45681443671878136,0.45681443671878136
macro avg,0.5401370856180813,0.4578432718908161,0.44316760321227894,74643.0
weighted avg,0.5372570407776193,0.45681443671878136,0.44013960458035806,74643.0
