,precision,recall,f1-score,support
Amazon Echo,0.38227420036635196,0.5937841978551105,0.4651122921309788,4569.0
Awair air quality monitor,0.9868378812199037,0.9349148418491484,0.9601749180071841,3288.0
Belkin Wemo switch,0.7808731808731809,0.4696174043510878,0.5865084322298564,3999.0
Belkin wemo motion sensor,0.7970487163937741,0.7959224868792895,0.7964852035147965,4954.0
Dropcam,0.8352152434721243,0.9983129481231547,0.9095100864553313,4742.0
HP Printer,0.922722029988466,0.2840909090909091,0.4344284550638067,2816.0
Light Bulbs LiFX Smart Bulb,0.951959205582394,0.8773188226564432,0.9131162311751835,4043.0
MacBook,0.26171637248934876,0.39287345820009134,0.3141552511415525,2189.0
NEST Protect smoke alarm,0.2973856209150327,0.3473282442748092,0.3204225352112676,262.0
Netatmo Welcome,0.4386381631037213,0.11361771944216573,0.18048542107835153,4876.0
Netatmo weather station,0.8976660682226212,0.99304865938431,0.9429514380009429,2014.0
PIX-STAR Photo-frame,0.7687616016971626,0.8205491084064536,0.7938116100766703,3533.0
Phillip Hue Lightbulb,0.7083333333333334,0.7182590233545647,0.7132616487455197,4710.0
Samsung Galaxy Tab,0.4923327137546468,0.4360082304526749,0.46246180707114803,4860.0
Samsung SmartCam,0.657298277425204,0.4573170731707317,0.5393676379417235,4756.0
Smart Things,0.8739409499358152,0.9116229244777718,0.8923843229781099,3734.0
TP-Link Day Night Cloud camera,0.35584263065179095,0.17818288738606292,0.23746081504702188,3401.0
TP-Link Smart plug,0.7624534056252118,0.9232663110381617,0.8351893095768375,2437.0
TPLink Router Bridge LAN,0.29207073588134624,0.6181086519114688,0.396694214876033,4970.0
Triby Speaker,0.9359331476323118,0.15826660386245878,0.2707493956486704,4246.0
iHome,0.36041069001962855,0.7757556061098473,0.49216494845360825,3077.0
accuracy,0.608717538334452,0.608717538334452,0.608717538334452,0.608717538334452
macro avg,0.6552244842182559,0.6094364815369864,0.5931855225916474,77476.0
weighted avg,0.6647888151947393,0.608717538334452,0.5955345535944624,77476.0
