,precision,recall,f1-score,support
Amazon Echo,0.5918073850261175,0.7922987164527422,0.6714592173750782,4285.0
Awair air quality monitor,0.43457706314849176,0.030938242280285033,0.038778117069214746,3368.0
Belkin Wemo switch,0.3799223265702236,0.23111485537770288,0.27551977631080626,3561.0
Belkin wemo motion sensor,0.9103541938122545,0.7018844735764032,0.7924821045148566,4882.0
Dropcam,0.7807683845394024,0.7895994967498428,0.7846128016021512,4769.0
HP Printer,0.9396293104075296,0.8747883695252117,0.9038711832079486,2717.0
Light Bulbs LiFX Smart Bulb,0.8144151106532306,0.7622057001239158,0.7562378121407647,3228.0
MacBook,0.6704538155424047,0.9730653266331659,0.7771557316538041,2985.0
NEST Protect smoke alarm,0.2998493941433218,0.7926829268292683,0.4038440121293216,410.0
Netatmo Welcome,0.7450877361080215,0.862070707070707,0.7967380949900021,3960.0
Netatmo weather station,0.6701092383392135,0.6149209486166007,0.62004707083482,2024.0
PIX-STAR Photo-frame,0.9191366381733695,0.726685552407932,0.8100209560519532,3530.0
Phillip Hue Lightbulb,0.9744752373603502,0.8893029097760101,0.9296464384148162,4777.0
Samsung Galaxy Tab,0.4375092998430339,0.3514255543822598,0.35785963662330805,4735.0
Samsung SmartCam,0.593671770162005,0.5375933609958505,0.5554214475708259,4820.0
Smart Things,0.8524958731649098,0.9824215711693025,0.8974588869940773,3857.0
TP-Link Day Night Cloud camera,0.7050174048970299,0.49825048597611776,0.5544480353917153,3601.0
TP-Link Smart plug,0.9347444431510666,0.9565505804311775,0.9454090902501264,2412.0
TPLink Router Bridge LAN,0.4453095394619685,0.5734891216760676,0.4967043084061059,4964.0
Triby Speaker,0.9100728686495667,0.9246762856085831,0.9165132914353393,2703.0
iHome,0.9449414463813355,0.799672667757774,0.7929672225723,3055.0
accuracy,0.6830915156143241,0.6830915156143241,0.6830915156143241,0.6830915156143241
macro avg,0.7121118323588023,0.6983637073055676,0.6703426302637779,74643.0
weighted avg,0.7181476620213297,0.6830915156143241,0.6721035116741978,74643.0
