,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,0,959,0,0,0,0,0,0,3581,0,0,0,0,0,0,0,0,0,52,0
1,0,0,433,0,0,0,0,0,0,1914,0,0,0,479,0,0,0,0,0,845,0
2,0,0,1044,0,0,0,0,0,0,3030,0,0,0,1,0,0,0,0,0,411,0
3,0,0,2252,0,0,0,0,0,0,2471,0,0,0,1,0,0,0,0,0,72,0
4,0,0,0,0,0,0,0,0,0,4779,0,0,0,0,0,0,0,0,0,126,0
5,0,0,552,0,0,0,0,0,0,3457,0,0,0,23,0,0,0,0,0,188,0
6,0,0,140,0,0,0,0,0,0,3254,0,0,0,10,0,0,0,0,0,299,0
7,0,0,1565,0,0,0,0,0,0,3022,0,0,0,37,0,0,0,0,0,164,0
8,0,0,215,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0
9,0,0,408,0,0,0,0,0,0,4203,0,0,0,0,0,0,0,0,0,0,0
10,0,0,592,0,0,0,0,0,0,3184,0,0,0,0,0,0,0,0,0,0,0
11,0,0,282,0,0,0,0,0,0,1473,0,0,0,0,0,0,0,0,0,0,0
12,0,0,913,0,0,0,0,0,0,2991,0,0,0,0,0,0,0,0,0,391,0
13,0,0,2381,0,0,0,0,0,0,2004,0,0,0,28,0,0,0,0,0,555,0
14,0,0,631,0,0,0,0,0,0,3596,0,0,0,1,0,0,0,0,0,431,0
15,0,0,50,0,0,0,0,0,0,3287,0,0,0,0,0,0,0,0,0,803,0
16,0,0,138,0,0,0,0,0,0,1909,0,0,0,0,0,0,0,0,0,714,0
17,0,0,883,0,0,0,0,0,0,1658,0,0,0,0,0,0,0,0,0,37,0
18,0,0,1227,0,0,0,0,0,0,2363,0,0,0,349,0,0,0,0,0,736,0
19,0,0,163,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,330,0
20,0,0,135,0,0,0,0,0,0,1347,0,0,0,0,0,0,0,0,0,1026,0
