,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,2153,63,259,0,153,777,75,19,2,398,17,394,3,0,33,7,198,0,7,0,0
1,1633,271,195,7,376,389,24,0,0,289,92,0,0,227,16,20,4,0,1,0,0
2,366,0,2894,56,0,535,0,0,146,11,106,20,0,0,8,45,198,0,55,0,0
3,31,0,2088,1504,0,376,0,0,95,52,45,0,24,0,10,72,88,0,234,0,0
4,79,0,0,0,4704,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
5,80,69,258,32,0,1521,0,0,1543,0,620,1,0,2,5,0,151,0,2,0,4
6,289,0,94,0,0,0,2379,0,0,32,106,6,0,0,13,0,4,0,187,0,0
7,1105,27,1417,0,10,22,0,762,9,37,18,701,127,239,3,0,93,0,36,140,118
8,1,0,17,0,0,0,0,2,162,0,24,2,0,0,1,0,0,0,0,0,0
9,407,37,244,6,113,272,3,8,142,2757,79,74,1,10,0,0,58,1,2,0,0
10,117,60,155,7,0,11,70,0,0,113,3076,0,0,0,6,0,0,0,34,0,0
11,829,0,445,0,136,18,16,42,54,103,389,1662,0,0,0,0,0,0,1,0,4
12,26,0,215,960,110,3,2,29,2,9,1,42,2471,21,37,0,59,0,141,415,1
13,946,39,412,2,104,11,1,210,10,671,268,586,30,320,60,8,12,0,2,92,0
14,602,27,500,0,3,280,3,4,87,62,50,47,163,0,1383,0,106,0,1312,0,0
15,0,0,0,44,0,0,0,0,0,0,8,0,0,0,0,3609,0,0,0,0,0
16,89,22,207,0,3,291,926,2,0,92,76,48,3,0,4,0,1252,391,0,0,6
17,39,0,465,10,0,3,20,4,0,30,225,45,0,0,1,0,2,1166,36,0,0
18,0,0,153,113,0,158,81,9,40,491,48,0,83,17,239,31,52,15,3118,23,0
19,39,0,2,0,0,0,9,6,0,0,168,83,0,0,45,0,0,0,102,1969,0
20,749,0,8,0,0,493,0,0,50,6,169,55,0,0,73,0,0,0,2,28,1512
