,precision,recall,f1-score,support
Amazon Echo,0.3845540342948292,0.6751458576429404,0.4900067750677507,4285.0
Awair air quality monitor,0.9671072855825391,0.934085510688836,0.9503096209031868,3368.0
Belkin Wemo switch,0.81217277486911,0.6969952260600955,0.7501889073598307,3561.0
Belkin wemo motion sensor,0.8238375900458415,0.7730438344940598,0.7976328859769629,4882.0
Dropcam,0.8935411190386782,0.9979031243447263,0.9428429915799901,4769.0
HP Printer,0.958103638368247,0.31983805668016196,0.479580573951435,2717.0
Light Bulbs LiFX Smart Bulb,0.944558521560575,0.9975216852540273,0.9703179147205064,3228.0
MacBook,0.7544529262086515,0.5959798994974874,0.6659180235822572,2985.0
NEST Protect smoke alarm,0.6565934065934066,0.5829268292682926,0.6175710594315246,410.0
Netatmo Welcome,0.8354087709799675,0.7792929292929293,0.806375751241181,3960.0
Netatmo weather station,0.8940754039497307,0.984189723320158,0.9369708372530574,2024.0
PIX-STAR Photo-frame,0.7646440767008142,0.8246458923512747,0.79351233474172,3530.0
Phillip Hue Lightbulb,0.7572413793103449,0.6895541134603308,0.7218143968445272,4777.0
Samsung Galaxy Tab,0.15391084945332212,0.07729672650475185,0.10291016448755799,4735.0
Samsung SmartCam,0.6640915593705293,0.4815352697095435,0.5582681900180396,4820.0
Smart Things,0.8711327026335975,0.8833290121856365,0.8771884654994851,3857.0
TP-Link Day Night Cloud camera,0.11624416277518346,0.1935573451818939,0.14525372512243406,3601.0
TP-Link Smart plug,0.8965654952076678,0.9307628524046434,0.9133441822620016,2412.0
TPLink Router Bridge LAN,0.5336074365391491,0.6013295729250604,0.5654480015154386,4964.0
Triby Speaker,0.98224043715847,0.5320014798372179,0.6901847852171825,2703.0
iHome,0.5615298087739032,0.8170212765957446,0.6656,3055.0
accuracy,0.6752006216256046,0.6752006216256046,0.6752006216256046,0.6752006216256046
macro avg,0.7250292085435504,0.6841883913190387,0.6876780755607651,74643.0
weighted avg,0.7043971722958817,0.6752006216256046,0.6748204099427587,74643.0
