,precision,recall,f1-score,support
Amazon Echo,0.3520312708265818,0.41047097480832423,0.3781567026275835,4565.0
Awair air quality monitor,0.31946249996935616,0.248056338028169,0.2685584476051851,3550.0
Belkin Wemo switch,0.418000682019091,0.6239262424106139,0.4953056012582081,4447.0
Belkin wemo motion sensor,0.4889751317355362,0.6898983344148821,0.5589474060252243,4623.0
Dropcam,0.7583402061482502,0.867223382045929,0.7950603361785136,4790.0
HP Printer,0.15219227419923265,0.07483119906868452,0.08296997607307761,4295.0
Light Bulbs LiFX Smart Bulb,0.6877981555082854,0.4848154093097913,0.5430957741312565,3115.0
MacBook,0.38088495797807703,0.06919917864476385,0.11310496384913545,4870.0
NEST Protect smoke alarm,0.14099487536790895,0.8244131455399062,0.2243306781277273,213.0
Netatmo Welcome,0.4819421715608586,0.6612177209192134,0.5481809038564921,4221.0
Netatmo weather station,0.49195328499379515,0.8935669312893513,0.6259308853521708,3653.0
PIX-STAR Photo-frame,0.424345202568127,0.3963273021874156,0.40563205390602725,3703.0
Phillip Hue Lightbulb,0.8206739323786969,0.5299494616567787,0.6432665023086105,4551.0
Samsung Galaxy Tab,0.12978703908745307,0.020364020047480873,0.0330484145473222,3791.0
Samsung SmartCam,0.6435077718175197,0.35977557186016396,0.44378538811426615,4634.0
Smart Things,0.8663847904280617,0.9724269724269725,0.9130975426242198,3663.0
TP-Link Day Night Cloud camera,0.2451973803349862,0.3661205383265067,0.28921901746416506,3418.0
TP-Link Smart plug,0.6442847834287377,0.6413456850316919,0.61895165484027,2051.0
TPLink Router Bridge LAN,0.6885607077657503,0.5939303269929472,0.6126289016305262,4679.0
Triby Speaker,0.7398970212233275,0.8327976926246394,0.7763564770992127,2427.0
iHome,0.4713919450766567,0.2492542050142812,0.2872219096567747,3151.0
accuracy,0.492411682183395,0.492411682183395,0.492411682183395,0.492411682183395
macro avg,0.4926955278293471,0.5147576491737385,0.45984997796552235,78410.0
weighted avg,0.5053136610014444,0.492411682183395,0.4641185433378152,78410.0
