,precision,recall,f1-score,support
Amazon Echo,0.2644927536231884,0.015991237677984667,0.030159058045858295,4565.0
Awair air quality monitor,0.2777777777777778,0.008450704225352112,0.016402405686167305,3550.0
Belkin Wemo switch,0.0,0.0,0.0,4447.0
Belkin wemo motion sensor,0.3917910447761194,0.09085009733939,0.14749780509218613,4623.0
Dropcam,0.0,0.0,0.0,4790.0
HP Printer,0.9842312746386334,0.17438882421420257,0.2962816455696203,4295.0
Light Bulbs LiFX Smart Bulb,1.0,0.08603531300160513,0.15843925509902454,3115.0
MacBook,0.631578947368421,0.0024640657084188913,0.004908979341378606,4870.0
NEST Protect smoke alarm,0.0011305822498586771,0.018779342723004695,0.0021327645961077045,213.0
Netatmo Welcome,0.05523430911938321,0.8689883913764511,0.10386668365685484,4221.0
Netatmo weather station,0.45809491753618314,0.3725704900082124,0.41092995169082125,3653.0
PIX-STAR Photo-frame,0.7224137931034482,0.11315149878476909,0.1956572495914079,3703.0
Phillip Hue Lightbulb,0.8511326860841424,0.05778949681388705,0.10823045267489713,4551.0
Samsung Galaxy Tab,1.0,0.002374043787918755,0.004736842105263158,3791.0
Samsung SmartCam,1.0,0.00043159257660768235,0.0008628127696289905,4634.0
Smart Things,0.0,0.0,0.0,3663.0
TP-Link Day Night Cloud camera,0.6060100166944908,0.1062024575775307,0.18073188946975355,3418.0
TP-Link Smart plug,0.06382978723404255,0.0029254022428083864,0.005594405594405594,2051.0
TPLink Router Bridge LAN,0.9333333333333333,0.002992092327420389,0.005965061780997018,4679.0
Triby Speaker,0.05555555555555556,0.0016481252575195715,0.003201280512204882,2427.0
iHome,0.5,0.00031735956839098697,0.0006343165239454488,3151.0
accuracy,0.09776814181864558,0.09776814181864558,0.09776814181864558,0.09776814181864558
macro avg,0.4665050847187895,0.09173097786721307,0.07982061237145345,78410.0
weighted avg,0.5048195275747954,0.09776814181864558,0.0830721853008046,78410.0
