,precision,recall,f1-score,support
Amazon Echo,0.8838693210821849,0.7585980284775465,0.8164564422963574,4565.0
Awair air quality monitor,1.0,0.9932394366197184,0.996608253250424,3550.0
Belkin Wemo switch,0.04946236559139785,0.015516078255003373,0.023622047244094488,4447.0
Belkin wemo motion sensor,0.5235633565761,0.9420289855072463,0.6730546325631713,4623.0
Dropcam,1.0,0.9906054279749478,0.9952805453592027,4790.0
HP Printer,0.9410703547805171,0.36437718277066355,0.5253440751930177,4295.0
Light Bulbs LiFX Smart Bulb,0.998678122934567,0.9701444622792937,0.9842045269500082,3115.0
MacBook,0.994856408058294,0.47659137577002053,0.6444536998472857,4870.0
NEST Protect smoke alarm,0.049478470179192297,0.8685446009389672,0.09362348178137651,213.0
Netatmo Welcome,0.9653333333333334,0.8576166785122009,0.9082925605319282,4221.0
Netatmo weather station,0.6930674264007597,0.9989050095811661,0.8183449203857368,3653.0
PIX-STAR Photo-frame,0.9718788627935723,0.8493113691601405,0.906470673007638,3703.0
Phillip Hue Lightbulb,0.9770630108093858,0.814326521643595,0.8883029721955896,4551.0
Samsung Galaxy Tab,0.581069681120297,0.9084674228435767,0.7087878164231324,3791.0
Samsung SmartCam,0.7682392369167311,0.6430729391454467,0.7001057206625162,4634.0
Smart Things,1.0,1.0,1.0,3663.0
TP-Link Day Night Cloud camera,0.9234939759036145,0.8970157987126974,0.9100623330365092,3418.0
TP-Link Smart plug,0.9262114537444933,0.8200877620672843,0.8699250064649601,2051.0
TPLink Router Bridge LAN,0.7940746159473299,0.9279760632613806,0.8558194540258203,4679.0
Triby Speaker,0.8244598765432098,0.880510918829831,0.851564056584977,2427.0
iHome,0.988479262672811,0.9530307838781338,0.9704314105671352,3151.0
accuracy,0.7867363856650937,0.7867363856650937,0.7867363856650937,0.7867363856650937
macro avg,0.8025880540660852,0.8061888974394696,0.7686073632557563,78410.0
weighted avg,0.828830620165664,0.7867363856650937,0.7852359361751496,78410.0
