,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,66,0,917,0,0,0,0,0,0,3434,19,97,19,0,0,0,1,18,0,21,0
1,0,0,0,0,0,0,29,0,0,3614,28,0,0,0,0,0,0,0,0,0,0
2,0,0,3,613,0,0,0,0,223,3581,24,0,0,0,1,0,41,0,0,0,0
3,0,0,7,459,0,0,0,0,165,4111,15,0,0,0,0,0,39,0,0,0,0
4,0,0,0,0,0,0,0,0,0,4901,4,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,593,0,1,1903,1648,75,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,1196,0,0,2448,59,0,0,0,0,0,0,0,0,0,0
7,5,0,0,0,0,8,0,13,8,4741,7,3,0,0,0,0,0,0,0,1,2
8,0,0,0,0,0,0,0,3,9,302,37,0,0,0,0,0,0,0,0,0,0
9,4,0,149,1,0,0,0,0,183,4256,15,1,0,0,0,0,0,2,0,0,0
10,0,0,0,0,0,0,0,0,0,2387,1389,0,0,0,0,0,0,0,0,0,0
11,34,0,0,0,0,0,0,0,46,981,399,269,2,0,0,0,2,13,0,9,0
12,10,0,0,0,0,0,0,1,2,3723,0,11,540,0,0,0,0,7,0,1,0
13,44,0,0,5,0,0,0,2,17,4805,73,14,1,2,0,0,5,0,0,0,0
14,50,0,0,0,0,2,0,0,118,4285,13,51,3,0,6,0,114,6,0,11,0
15,0,0,0,47,0,0,0,0,0,4058,0,0,0,0,0,35,0,0,0,0,0
16,18,0,0,0,0,0,0,0,0,2307,73,16,0,0,0,0,342,2,0,3,0
17,33,0,0,0,0,0,0,0,0,2207,288,26,2,0,0,0,1,16,0,5,0
18,0,0,49,49,0,0,0,0,43,4514,1,0,2,0,0,0,6,0,11,0,0
19,1,0,0,0,0,0,0,3,0,2080,240,2,1,0,0,0,0,0,0,5,0
20,0,0,0,0,0,5,0,1,62,2307,130,0,0,0,0,0,0,0,1,1,1
