,precision,recall,f1-score,support
Amazon Echo,0.0,0.0,0.0,4565.0
Awair air quality monitor,0.13665943600867678,0.05323943661971832,0.07662679910804784,3550.0
Belkin Wemo switch,0.3666206473385489,0.5374409714414212,0.43589275943826367,4447.0
Belkin wemo motion sensor,0.5258461538461539,0.7393467445381787,0.6145823968353862,4623.0
Dropcam,0.7833652340351488,0.9398747390396661,0.854512669640315,4790.0
HP Printer,0.2001078748651564,0.17275902211874272,0.18543046357615894,4295.0
Light Bulbs LiFX Smart Bulb,0.5257341332491317,0.5345104333868379,0.5300859598853868,3115.0
MacBook,0.5375782881002088,0.6344969199178645,0.5820305142211338,4870.0
NEST Protect smoke alarm,0.0,0.0,0.0,213.0
Netatmo Welcome,0.6976007243096424,0.36507936507936506,0.47931570762052883,4221.0
Netatmo weather station,0.19641200123724095,0.3476594579797427,0.25101294594327506,3653.0
PIX-STAR Photo-frame,0.13559892328398385,0.21766135565757497,0.16709857986938945,3703.0
Phillip Hue Lightbulb,0.6279683377308707,0.05229619863766205,0.09655172413793103,4551.0
Samsung Galaxy Tab,0.13934084272006675,0.08810340279609602,0.10795087265675503,3791.0
Samsung SmartCam,0.30018717828731867,0.5537332757876564,0.38931876801699283,4634.0
Smart Things,0.9432802458787372,0.9216489216489216,0.932339132836233,3663.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,3418.0
TP-Link Smart plug,0.6014434643143545,0.7313505607020966,0.6600660066006602,2051.0
TPLink Router Bridge LAN,0.4514767932489451,0.1600769395169908,0.23635216156516253,4679.0
Triby Speaker,0.6719483568075117,0.47177585496497726,0.5543451948680707,2427.0
iHome,0.29714970697922216,0.708029197080292,0.41861337836570034,3151.0
accuracy,0.40494834842494576,0.40494834842494576,0.40494834842494576,0.40494834842494576
macro avg,0.38753896867813903,0.391861085567324,0.36057743024692335,78410.0
weighted avg,0.4045876162786217,0.40494834842494576,0.37211901858507,78410.0
