,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,441,487,1314,0,36,0,611,164,0,2,732,22,0,0,405,0,0,1,0,42,312
1,0,158,443,9,1989,0,0,0,0,374,2,29,0,0,0,0,0,0,0,0,284
2,16,0,1505,1074,0,0,0,0,0,191,554,0,0,0,0,0,0,614,0,0,45
3,4,0,48,4107,0,0,128,0,0,0,401,0,0,0,0,0,0,266,0,0,0
4,0,257,25,0,3686,0,0,4,0,61,0,0,0,0,0,658,0,0,0,0,51
5,0,0,714,9,0,0,0,0,0,0,1780,0,0,0,4,0,0,0,0,0,309
6,0,49,0,234,0,0,2063,0,0,0,6,168,0,0,97,0,942,484,0,0,0
7,0,0,16,0,0,0,2,80,0,0,32,0,21,1793,91,0,0,0,0,154,0
8,0,0,196,0,0,0,0,0,0,0,56,0,0,0,8,0,0,0,0,0,2
9,1,0,187,60,0,0,2,0,0,448,14,1,0,0,335,845,34,0,2949,0,0
10,0,0,2,639,0,0,0,0,0,0,1373,0,0,0,0,0,0,0,0,0,0
11,0,0,1172,0,0,0,0,0,0,0,1896,30,0,0,435,0,0,0,0,0,0
12,8,0,201,1685,0,0,303,0,0,1,2438,2,8,0,31,0,0,0,0,0,33
13,1,40,32,0,0,0,55,414,0,0,77,14,454,2822,33,0,0,0,427,482,9
14,2,60,262,0,23,0,242,0,0,1,51,0,0,0,3904,0,8,43,0,0,160
15,0,0,0,642,0,0,0,0,0,90,82,0,0,0,330,1429,0,0,0,0,1161
16,123,0,585,0,0,0,0,0,0,0,1843,5,0,0,20,0,0,0,0,0,825
17,1,0,0,75,0,0,2,0,0,0,12,3,0,0,134,0,0,2210,0,0,0
18,319,4,0,761,0,194,749,4,0,23,118,0,71,94,1940,72,54,11,483,73,0
19,0,0,36,7,0,0,0,0,0,0,20,1,386,2578,116,0,0,7,0,824,271
20,0,0,1072,0,0,0,0,0,0,0,60,0,0,0,31,0,0,0,0,0,1914
