,precision,recall,f1-score,support
Amazon Echo,0.3298131600324939,0.08885970671919458,0.14,4569.0
Awair air quality monitor,0.0,0.0,0.0,3288.0
Belkin Wemo switch,0.21739130434782608,0.001250312578144536,0.0024863252113376433,3999.0
Belkin wemo motion sensor,0.7,0.005651998385143318,0.011213456147376854,4954.0
Dropcam,0.06922324569726873,1.0,0.12948324117687213,4742.0
HP Printer,0.5416393442622951,0.5866477272727273,0.5632458233890215,2816.0
Light Bulbs LiFX Smart Bulb,1.0,0.09918377442493198,0.18046804680468045,4043.0
MacBook,0.5490196078431373,0.012791228871630884,0.025,2189.0
NEST Protect smoke alarm,0.0,0.0,0.0,262.0
Netatmo Welcome,0.2,0.0006152584085315833,0.0012267429973420569,4876.0
Netatmo weather station,0.8625827814569537,0.5173783515392254,0.6468032278088143,2014.0
PIX-STAR Photo-frame,0.9850299401197604,0.37248797056326066,0.5405627438899158,3533.0
Phillip Hue Lightbulb,0.969147005444646,0.2267515923566879,0.36751548520302824,4710.0
Samsung Galaxy Tab,0.007751937984496124,0.000205761316872428,0.0004008819402685908,4860.0
Samsung SmartCam,0.04395604395604396,0.001682085786375105,0.0032401782098015392,4756.0
Smart Things,0.6875,0.008837707552222818,0.017451084082496036,3734.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,3401.0
TP-Link Smart plug,0.2716049382716049,0.009027492819039803,0.017474185861795073,2437.0
TPLink Router Bridge LAN,0.5555555555555556,0.002012072434607646,0.00400962309542903,4970.0
Triby Speaker,0.6,0.001413094677343382,0.002819548872180451,4246.0
iHome,1.0,0.00032499187520311994,0.0006497725795971411,3077.0
accuracy,0.13903660488409314,0.13903660488409314,0.13903660488409314,0.13903660488409314
macro avg,0.4566768983320039,0.13976767274195917,0.1263833508223789,77476.0
weighted avg,0.4589948204045566,0.13903660488409314,0.11355871832811253,77476.0
