,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,599,0,0,0,3625,0,0,4,0,1,0,42,1,4,4,0,3,2,0,0,0
1,0,0,0,0,3323,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,425,0,0,15,3121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,23,22,4816,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,4769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,1158,1536,0,11,0,0,11,0,0,0,1,0,0,0,0,0,0
6,0,0,0,0,3091,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,0,0,0,2886,0,0,55,0,0,20,0,0,16,0,0,0,0,0,0,0
8,0,0,0,0,321,18,0,6,0,0,54,0,0,0,0,0,0,0,0,0,11
9,1,0,0,0,3956,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10,0,0,0,0,1234,0,0,0,4,0,757,0,0,0,0,0,0,0,0,0,29
11,111,0,0,0,1514,0,0,42,0,1,4,1813,7,1,25,0,5,7,0,0,0
12,222,0,0,0,3713,0,0,0,0,0,0,12,824,0,4,0,1,1,0,0,0
13,0,0,0,0,4683,16,0,3,0,0,24,0,0,9,0,0,0,0,0,0,0
14,0,0,2,0,4796,17,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
15,0,0,0,0,3840,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
16,8,0,0,0,2164,1405,0,0,0,0,4,13,1,0,1,0,0,5,0,0,0
17,25,0,0,0,2315,0,0,2,0,3,4,40,5,3,4,0,1,10,0,0,0
18,19,0,1,0,4920,1,0,0,0,0,13,0,0,0,0,4,0,0,6,0,0
19,23,0,0,0,2625,1,0,0,0,0,0,43,2,0,3,0,1,2,0,3,0
20,0,0,0,0,3047,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,3
