,precision,recall,f1-score,support
Amazon Echo,0.0,0.0,0.0,4565.0
Awair air quality monitor,0.26094137076796037,0.08901408450704225,0.1327452215921025,3550.0
Belkin Wemo switch,0.47546686195532767,0.5839892062064314,0.5241699465132709,4447.0
Belkin wemo motion sensor,0.5211501901140685,0.4743672939649578,0.49665949496093303,4623.0
Dropcam,0.8001006204930403,0.9960334029227557,0.8873802659722868,4790.0
HP Printer,0.19956966110812266,0.17275902211874272,0.18519905154124547,4295.0
Light Bulbs LiFX Smart Bulb,0.4912372482343709,0.6028892455858748,0.5413663880080715,3115.0
MacBook,0.4498249708284714,0.7915811088295688,0.5736607142857143,4870.0
NEST Protect smoke alarm,0.0,0.0,0.0,213.0
Netatmo Welcome,0.9833174451858915,0.48874674247808575,0.6529514163633486,4221.0
Netatmo weather station,0.19760385872102068,0.3476594579797427,0.251984126984127,3653.0
PIX-STAR Photo-frame,0.1752309468822171,0.16392114501755334,0.16938747035021628,3703.0
Phillip Hue Lightbulb,0.0,0.0,0.0,4551.0
Samsung Galaxy Tab,0.023142112125162973,0.018728567660247955,0.020702726344948245,3791.0
Samsung SmartCam,0.30643428435000597,0.5539490720759603,0.39458919375912693,4634.0
Smart Things,0.944765045342127,0.9385749385749385,0.9416598192276089,3663.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,3418.0
TP-Link Smart plug,0.2736625514403292,0.7781569965870307,0.4049219840162374,2051.0
TPLink Router Bridge LAN,0.36072186836518044,0.3631117760205172,0.36191287677068906,4679.0
Triby Speaker,0.5102581072137657,0.6353522867737948,0.565975408331804,2427.0
iHome,0.5907127429805615,0.8679784195493493,0.7029944737180311,3151.0
accuracy,0.43285295242953703,0.43285295242953703,0.43285295242953703,0.43285295242953703
macro avg,0.3601971374336963,0.4222291793739331,0.371821932320941,78410.0
weighted avg,0.37876635681219334,0.43285295242953703,0.3876693378173995,78410.0
