,precision,recall,f1-score,support
Amazon Echo,0.6506827564306129,0.4462108013937282,0.5293889678336132,4592.0
Awair air quality monitor,0.15853658536585366,0.01770634704440207,0.031854937515314874,3671.0
Belkin Wemo switch,0.775993237531699,0.6139099420419082,0.6855009334163037,4486.0
Belkin wemo motion sensor,0.766914191419142,0.7752293577981652,0.7710493571132312,4796.0
Dropcam,0.9911676001723395,0.9380224260958204,0.9638629936105583,4905.0
HP Printer,0.34098837209302324,0.2779620853080569,0.306266318537859,4220.0
Light Bulbs LiFX Smart Bulb,0.7984189723320159,0.7091547394004861,0.7511441647597253,3703.0
MacBook,0.6375335120643432,0.4966583124477861,0.5583470298192065,4788.0
NEST Protect smoke alarm,0.09102688694525429,0.8005698005698004,0.16346713205351948,351.0
Netatmo Welcome,0.6327880264531848,0.7885491216655823,0.7021338225354832,4611.0
Netatmo weather station,0.6244064577397911,0.6965042372881356,0.658487731597396,3776.0
PIX-STAR Photo-frame,0.256441970727685,0.7088319088319088,0.37662730850741744,1755.0
Phillip Hue Lightbulb,0.7030725535760393,0.6339930151338766,0.6667482859941234,4295.0
Samsung Galaxy Tab,0.5236896314946212,0.4605475040257649,0.4900931776801971,4968.0
Samsung SmartCam,0.26119787197528743,0.3266795449667311,0.29029181766164414,4659.0
Smart Things,0.913103448275862,0.9594202898550724,0.9356890459363957,4140.0
TP-Link Day Night Cloud camera,0.543450064850843,0.1517566099239406,0.2372593431483579,2761.0
TP-Link Smart plug,0.8354735152487962,0.8076027928626843,0.821301775147929,2578.0
TPLink Router Bridge LAN,0.4538028923406535,0.7249197860962567,0.5581816684509594,4675.0
Triby Speaker,0.6511912034208919,0.45711835334476836,0.5371630133534896,2332.0
iHome,0.7219081272084805,0.8145933014354065,0.7654552266766579,2508.0
accuracy,0.5938526155021,0.5938526155021,0.5938526155021,0.5938526155021
macro avg,0.5872279941745914,0.600282870358585,0.561919716730923,78570.0
weighted avg,0.6175375811187096,0.5938526155021,0.5895048696811058,78570.0
