,precision,recall,f1-score,support
Amazon Echo,0.8075062874830723,0.90897212543554,0.8552402417785064,4592.0
Awair air quality monitor,1.0,0.9923726505039498,0.9961717254580258,3671.0
Belkin Wemo switch,0.8515901060070672,0.10744538564422648,0.19081551860649248,4486.0
Belkin wemo motion sensor,0.5441229875317758,0.9372393661384487,0.6885195680477905,4796.0
Dropcam,0.831832852046883,0.9983690112130479,0.9075240919199408,4905.0
HP Printer,0.8182423435419441,0.29123222748815164,0.42957008039147143,4220.0
Light Bulbs LiFX Smart Bulb,1.0,0.9670537402106401,0.9832509610104339,3703.0
MacBook,0.9848754448398577,0.23120300751879702,0.3744925575101488,4788.0
NEST Protect smoke alarm,0.0978750804893754,0.8660968660968662,0.17587503615851896,351.0
Netatmo Welcome,0.9308457711442786,0.8115376274127086,0.8671069400996408,4611.0
Netatmo weather station,0.6399796022437532,0.9970868644067796,0.7795838078476033,3776.0
PIX-STAR Photo-frame,0.6623173277661796,0.7230769230769231,0.6913647507491147,1755.0
Phillip Hue Lightbulb,0.9581799053129931,0.8481955762514553,0.8998394467086575,4295.0
Samsung Galaxy Tab,0.600677566651937,0.82085346215781,0.6937143829208131,4968.0
Samsung SmartCam,0.8190100212572122,0.578879587894398,0.6783199195171027,4659.0
Smart Things,0.9997585124366095,1.0,0.9998792416374835,4140.0
TP-Link Day Night Cloud camera,0.5669144981412639,0.33140166606302063,0.41828571428571426,2761.0
TP-Link Smart plug,0.5404938271604939,0.8491078355314198,0.6605310802655401,2578.0
TPLink Router Bridge LAN,0.7972661104207349,0.9606417112299466,0.8713620488940629,4675.0
Triby Speaker,0.8634188777729449,0.8512006861063466,0.8572662491902399,2332.0
iHome,0.9991270187690965,0.9126794258373205,0.9539487393206919,2508.0
accuracy,0.7523864070255822,0.7523864070255822,0.7523864070255822,0.7523864070255822
macro avg,0.7768587686198797,0.7611736069627523,0.7129839096341902,78570.0
weighted avg,0.8136123142435767,0.7523864070255822,0.7329970944783742,78570.0
