,precision,recall,f1-score,support
Amazon Echo,0.6544585987261147,0.8995403808273144,0.7576735182966172,4569.0
Awair air quality monitor,1.0,0.978102189781022,0.9889298892988931,3288.0
Belkin Wemo switch,0.6507682458386683,0.5083770942735684,0.5708268987786045,3999.0
Belkin wemo motion sensor,0.7525856824173596,0.7490916431166734,0.750834597875569,4954.0
Dropcam,1.0,0.9981020666385492,0.9990501319261214,4742.0
HP Printer,0.9788806758183737,0.9875710227272727,0.9832066466324909,2816.0
Light Bulbs LiFX Smart Bulb,0.9798690274072277,0.9992579767499382,0.9894685280431055,4043.0
MacBook,0.7993372606774669,0.9917770671539514,0.8852191641182469,2189.0
NEST Protect smoke alarm,0.9140271493212669,0.7709923664122137,0.8364389233954451,262.0
Netatmo Welcome,0.4683115626511853,0.1985233798195242,0.2788419991358202,4876.0
Netatmo weather station,0.922899353647276,0.9925521350546177,0.9564593301435407,2014.0
PIX-STAR Photo-frame,0.976097348978705,0.6357203509765073,0.7699691463832705,3533.0
Phillip Hue Lightbulb,0.9637967045718264,0.8817409766454352,0.9209446723583545,4710.0
Samsung Galaxy Tab,0.5835553863722878,0.9462962962962964,0.7219213562514716,4860.0
Samsung SmartCam,0.7038332826285366,0.9728763666947013,0.8167696381288614,4756.0
Smart Things,1.0,1.0,1.0,3734.0
TP-Link Day Night Cloud camera,0.7986139421117,0.5760070567480153,0.6692859583190981,3401.0
TP-Link Smart plug,0.9515381373788452,0.9265490356996307,0.9388773388773389,2437.0
TPLink Router Bridge LAN,0.41419261404779145,0.5754527162977867,0.4816842105263158,4970.0
Triby Speaker,0.9105744125326372,0.3285445124823363,0.48286604361370705,4246.0
iHome,0.9969959946595461,0.9707507312317192,0.9836983369010373,3077.0
accuracy,0.7845268212091486,0.7845268212091486,0.7845268212091486,0.7845268212091486
macro avg,0.8295397799898485,0.8041821602679559,0.79918887280971,77476.0
weighted avg,0.8019727967643183,0.7845268212091486,0.7729572282514123,77476.0
