,precision,recall,f1-score,support
Amazon Echo,0.785292208949246,0.7436638214051214,0.7632439002540672,4569.0
Awair air quality monitor,0.876,0.009124087591240875,0.018032310981538936,3288.0
Belkin Wemo switch,0.46745135700910384,0.31847961990497625,0.35959627166278296,3999.0
Belkin wemo motion sensor,0.8078683782500029,0.7522809850625757,0.7763917706030664,4954.0
Dropcam,0.7997471022128556,0.6964571910586251,0.7392226443868298,4742.0
HP Printer,0.7243450187937206,0.6867897727272727,0.6945272864855148,2816.0
Light Bulbs LiFX Smart Bulb,0.9815528602247253,0.9963393519663617,0.9886480163883465,4043.0
MacBook,0.6174574936284905,0.9723161260849704,0.7192573298227439,2189.0
NEST Protect smoke alarm,0.20912915772772553,0.483206106870229,0.21730557081499507,262.0
Netatmo Welcome,0.7122007720510843,0.7027071369975391,0.6911369125955114,4876.0
Netatmo weather station,0.8777455006574806,0.9475670307845085,0.9084154181821524,2014.0
PIX-STAR Photo-frame,0.9343082601049044,0.7257854514576846,0.8161446421248604,3533.0
Phillip Hue Lightbulb,0.851151865778383,0.823524416135881,0.8343204567876252,4710.0
Samsung Galaxy Tab,0.639225608506288,0.9503703703703705,0.7484886860335275,4860.0
Samsung SmartCam,0.6441137629680764,0.92905803195963,0.7604348508312919,4756.0
Smart Things,0.676473647872079,0.9286555972147831,0.7760253770610077,3734.0
TP-Link Day Night Cloud camera,0.6390401973949386,0.5987062628638635,0.5904756337205042,3401.0
TP-Link Smart plug,0.7882110489383416,0.9162905211325401,0.846015637692164,2437.0
TPLink Router Bridge LAN,0.5315327233155858,0.4214486921529176,0.45532117431829205,4970.0
Triby Speaker,0.8194520840189881,0.23245407442298632,0.3598631198243782,4246.0
iHome,0.9534738789416712,0.9771855703607409,0.9647933519007454,3077.0
accuracy,0.7045846455676597,0.7045846455676597,0.7045846455676597,0.7045846455676597
macro avg,0.7302749013020806,0.7053528675488009,0.6679838267843783,77476.0
weighted avg,0.7478739751550696,0.7045846455676597,0.6829808108699751,77476.0
