,precision,recall,f1-score,support
Amazon Echo,0.4814410480349345,0.09652002626395273,0.16080218778486785,4569.0
Awair air quality monitor,0.14976303317535544,0.04805352798053528,0.07276076444853788,3288.0
Belkin Wemo switch,0.19270166453265045,0.3763440860215054,0.2548903378778897,3999.0
Belkin wemo motion sensor,0.4415179531283595,0.8290270488494146,0.5761784511784511,4954.0
Dropcam,0.6428322288106034,0.7773091522564319,0.7037037037037037,4742.0
HP Printer,0.0,0.0,0.0,2816.0
Light Bulbs LiFX Smart Bulb,0.49627134953091173,0.5102646549591887,0.5031707317073171,4043.0
MacBook,0.12012012012012012,0.03654636820465966,0.05604203152364272,2189.0
NEST Protect smoke alarm,0.0,0.0,0.0,262.0
Netatmo Welcome,0.37615449202350965,0.0918785890073831,0.14768419317619913,4876.0
Netatmo weather station,0.11890534337923268,0.6817279046673287,0.2024924415603569,2014.0
PIX-STAR Photo-frame,0.10909090909090909,0.008491367110104727,0.015756302521008403,3533.0
Phillip Hue Lightbulb,0.00851063829787234,0.0016985138004246285,0.002831858407079646,4710.0
Samsung Galaxy Tab,0.38726499245231233,0.5806584362139918,0.4646414752613815,4860.0
Samsung SmartCam,0.49330300732878446,0.8208578637510513,0.6162588792423047,4756.0
Smart Things,0.47569906790945404,0.38269951794322443,0.4241614722469576,3734.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,3401.0
TP-Link Smart plug,0.6078107810781078,0.9068526877308166,0.727811625226412,2437.0
TPLink Router Bridge LAN,0.12516195905675045,0.09718309859154929,0.109412164458036,4970.0
Triby Speaker,0.5231746031746032,0.1940650023551578,0.28311286720494766,4246.0
iHome,0.3560267857142857,0.6220344491387715,0.4528569738554359,3077.0
accuracy,0.35475502090970107,0.35475502090970107,0.35475502090970107,0.35475502090970107
macro avg,0.2907499988970837,0.33629582356407106,0.2749794505421205,77476.0
weighted avg,0.3212802179936428,0.35475502090970107,0.2997628372238848,77476.0
