,precision,recall,f1-score,support
Amazon Echo,0.2242051578774964,0.4650641773628938,0.30029675529118627,4285.0
Awair air quality monitor,0.1861878453038674,0.02001187648456057,0.03613941018766756,3368.0
Belkin Wemo switch,0.25832080641783745,0.18011794439764112,0.19551407247505354,3561.0
Belkin wemo motion sensor,0.6673601887315991,0.5616550594018845,0.5760318751191699,4882.0
Dropcam,0.569702434625789,0.04499895156217236,0.07490174804775977,4769.0
HP Printer,0.32454735283870834,0.10445344129554654,0.12802139344310862,2717.0
Light Bulbs LiFX Smart Bulb,0.8229160820119814,0.6490706319702603,0.7168194999416363,3228.0
MacBook,0.01948077235609228,0.030887772194304858,0.023542899548615173,2985.0
NEST Protect smoke alarm,0.7890816051710208,0.3629268292682927,0.4361040813272556,410.0
Netatmo Welcome,0.608198822876707,0.34358585858585855,0.42073003879996396,3960.0
Netatmo weather station,0.6810051084749877,0.8678853754940711,0.7596564425107516,2024.0
PIX-STAR Photo-frame,0.9257294265627418,0.5441359773371105,0.6849010456423539,3530.0
Phillip Hue Lightbulb,0.7072137931716019,0.5937617751727025,0.6335499170281242,4777.0
Samsung Galaxy Tab,0.03362701714204635,0.10656810982048574,0.05043278981389053,4735.0
Samsung SmartCam,0.6336776730411016,0.43410788381742743,0.5122716322418263,4820.0
Smart Things,0.7575142679551305,0.6075706507648431,0.6690493531378031,3857.0
TP-Link Day Night Cloud camera,0.3291300602428292,0.14373785059705638,0.1677375530118443,3601.0
TP-Link Smart plug,0.9002606456187972,0.5318407960199005,0.6361320002775146,2412.0
TPLink Router Bridge LAN,0.5080655356972708,0.8035052377115228,0.6182830736750583,4964.0
Triby Speaker,0.6923208874455993,0.2426193118756937,0.30402601031152143,2703.0
iHome,0.18957545187053385,0.14762684124386252,0.16599190283400808,3055.0
accuracy,0.37496885173425504,0.37496885173425504,0.37496885173425504,0.37496885173425504
macro avg,0.5156248064492257,0.3707682072560996,0.3861968330793387,74643.0
weighted avg,0.4997110879182257,0.37496885173425504,0.38392895078143474,74643.0
