,precision,recall,f1-score,support
Amazon Echo,0.02631578947368421,0.018728222996515678,0.021882951653944018,4592.0
Awair air quality monitor,0.012658227848101267,0.004086080087169709,0.006177924217462932,3671.0
Belkin Wemo switch,0.3358134210902847,0.5231832367365136,0.40906318082788673,4486.0
Belkin wemo motion sensor,0.5413100980239615,0.7253961634695579,0.6199768332887821,4796.0
Dropcam,0.7612373953170398,0.908053007135576,0.8281889178133135,4905.0
HP Printer,0.17687687687687687,0.1395734597156398,0.15602649006622518,4220.0
Light Bulbs LiFX Smart Bulb,0.5460335842501448,0.5093167701863354,0.5270364677937683,3703.0
MacBook,0.5589973507234562,0.572890559732665,0.5658586900464156,4788.0
NEST Protect smoke alarm,0.0,0.0,0.0,351.0
Netatmo Welcome,0.5254923118424603,0.4224680112773801,0.4683818225534985,4611.0
Netatmo weather station,0.2236794825727632,0.3297139830508475,0.26653821451509313,3776.0
PIX-STAR Photo-frame,0.130001951981261,0.37948717948717947,0.1936609479499855,1755.0
Phillip Hue Lightbulb,0.7671875,0.11431897555296858,0.19898682877406282,4295.0
Samsung Galaxy Tab,0.34557276725951425,0.3637278582930757,0.3544179660684515,4968.0
Samsung SmartCam,0.3534549992200905,0.48637046576518567,0.4093947606142728,4659.0
Smart Things,0.9633709721839715,0.8449275362318842,0.9002702354909278,4140.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,2761.0
TP-Link Smart plug,0.5974754558204769,0.8262218774243599,0.6934722448315156,2578.0
TPLink Router Bridge LAN,0.7170474516695958,0.08727272727272728,0.15560640732265446,4675.0
Triby Speaker,0.6310323762981063,0.442967409948542,0.5205341395817585,2332.0
iHome,0.21677729134303064,0.6120414673046252,0.3201585149650641,2508.0
accuracy,0.4152475499554537,0.4152475499554537,0.4152475499554537,0.4152475499554537
macro avg,0.4014445382759437,0.39574976150803565,0.36264921611309914,78570.0
weighted avg,0.4390880541832377,0.4152475499554537,0.3894777922760462,78570.0
