Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
UKVPN,0,1,RF,0.9074838922848174,0.8972774544237317,0.9237037165841661,0.8972774544237317,0.906873602018915,0.8746830654842179,0,74.825763463974,1.4273760318756104,0
UKVPN,0,2,RF,0.9091359656368743,0.8985037275591148,0.9255362852946994,0.8985037275591148,0.9083066116813866,0.8767337305832452,0,73.15247774124146,1.329596757888794,0
UKVPN,0,3,RF,0.9085370890467537,0.8967429559545994,0.9252538612957782,0.8967429559545994,0.9070472235555753,0.8762024408720619,0,70.54615211486816,1.3195199966430664,0
UKVPN,0,4,RF,0.9076077977862217,0.8969830072855047,0.924923818061675,0.8969830072855047,0.9071259128959211,0.8751182083941526,0,71.95503687858582,1.4179167747497559,0
UKVPN,0,5,RF,0.9067611101932925,0.897408295600752,0.9223888989367052,0.897408295600752,0.9061673552167965,0.873882767336051,0,74.16584253311157,1.4004778861999512,0
UKVPN,1,1,RF,0.9065959028580869,0.8997390315530305,0.9249210718618643,0.8997390315530305,0.9086722659720085,0.8734608621870177,0,70.70525121688843,1.2892189025878906,0
UKVPN,1,2,RF,0.9078969106228316,0.8916771872366617,0.9214340577488811,0.8916771872366617,0.9027966067744715,0.8753614968086816,0,72.16431999206543,1.2903358936309814,0
UKVPN,1,3,RF,0.9091772674706757,0.897333547862784,0.928775974160168,0.897333547862784,0.9090193274207792,0.8769385619858548,0,71.91328120231628,1.2745604515075684,0
UKVPN,1,4,RF,0.9086816454650587,0.8952597090069873,0.9246381306649064,0.8952597090069873,0.9058163974271091,0.8763150562843766,0,71.33649444580078,1.3098115921020508,0
UKVPN,1,5,RF,0.9084544853791509,0.9020486867661469,0.922141922091773,0.9020486867661469,0.9082961405714305,0.8762565821832062,0,71.03982210159302,1.2931170463562012,0
UKVPN,2,1,RF,0.9085577399636544,0.8986594732399804,0.9240986952604925,0.8986594732399804,0.9076222751111035,0.8763443641090669,0,72.72011470794678,1.2836956977844238,0
UKVPN,2,2,RF,0.9106434825706261,0.8930926810300243,0.9293991182822338,0.8930926810300243,0.9070656924167557,0.8787689374934118,0,74.16084480285645,1.293175458908081,0
UKVPN,2,3,RF,0.9063893936890798,0.8960439723935294,0.924701408832195,0.8960439723935294,0.9065275605761645,0.8735143227200459,0,71.17031121253967,1.302103042602539,0
UKVPN,2,4,RF,0.9080001652073352,0.9052907348797926,0.9243005707729302,0.9052907348797926,0.91146451622,0.8753699010881582,0,73.36733627319336,1.298130750656128,0
UKVPN,2,5,RF,0.9081447216256402,0.9039694873429237,0.9256224049607883,0.9039694873429237,0.9113699234778164,0.8755716461336364,0,72.0871593952179,1.2762360572814941,0
UKVPN,3,1,RF,0.9080001652073352,0.8996925270017969,0.923747176346035,0.8996925270017969,0.9079282204136583,0.8751530358113524,0,72.5839729309082,1.2777354717254639,0
UKVPN,3,2,RF,0.9068643647777961,0.9031893736410339,0.9282467597052064,0.9031893736410339,0.9119135196239475,0.8740749655921258,0,75.41272854804993,1.2901365756988525,0
UKVPN,3,3,RF,0.9092185693044771,0.9020656162896493,0.9176169954696105,0.9020656162896493,0.9057695691395797,0.8773325358031414,0,72.62598133087158,1.2819323539733887,0
UKVPN,3,4,RF,0.9095696348917892,0.896932454097608,0.9263114312943518,0.896932454097608,0.907572719887026,0.8774493286441064,0,71.90046882629395,1.2924680709838867,0
UKVPN,3,5,RF,0.9078349578721295,0.8965291256684309,0.9243185382489355,0.8965291256684309,0.9070894611006559,0.8752358802718299,0,71.34872627258301,1.2933251857757568,0
UKVPN,4,1,RF,0.9092598711382786,0.8979781640314127,0.9291546798382911,0.8979781640314127,0.9097983611731215,0.8772412004385276,0,69.65344548225403,1.2941501140594482,0
UKVPN,4,2,RF,0.908660994548158,0.8970566078027045,0.9256393830070686,0.8970566078027045,0.9074448977617671,0.8761829012846758,0,74.47969961166382,1.2806267738342285,0
UKVPN,4,3,RF,0.9102511151495126,0.9022036843143342,0.9253809961219979,0.9022036843143342,0.9102366781083788,0.8783602381938206,0,72.90388941764832,1.271744728088379,0
UKVPN,4,4,RF,0.9059350735172642,0.9006170203779221,0.9198799433168103,0.9006170203779221,0.9064916754252225,0.8726111812009165,0,73.19505596160889,1.286665439605713,0
UKVPN,4,5,RF,0.9074219395341153,0.8968377446719515,0.9265456099936035,0.8968377446719515,0.9081757953558801,0.8749452874667291,0,70.9577693939209,1.2904727458953857,0
