,precision,recall,f1-score,support
appletv,0.8905836784573424,0.9047104380697999,0.8974745770048645,275.4
blink-camera,0.9835552282950845,0.9970860586253556,0.9902672156383462,1848.6
blink-security-hub,0.9400979875481154,0.952780153379128,0.9459300675220031,77.2
echodot,0.8779997991404086,0.8424274527673014,0.8596777095862856,469.6
echoplus,0.7267216079886974,0.6814057103386255,0.7030305743916326,715.8
echospot,0.8459140048155342,0.9101969704549651,0.8767864020291555,1670.6
firetv,0.8158364977370276,0.75401821738548,0.7835825016494715,518.6
google-home-mini,0.9674176624367486,0.9450409226120045,0.9560651064912655,534.6
insteon-hub,1.0,1.0,1.0,6.6
lightify-hub,0.9873854679611309,0.9901925287356322,0.9887287357418977,104.8
magichome-strip,0.9703296703296704,0.9614850328846272,0.965318611213348,30.4
nest-tstat,0.954777251080466,0.9779480932895955,0.9661081111518237,537.0
ring-doorbell,0.9996407178553512,0.9983671884475649,0.9990034571527122,14460.2
roku-tv,0.8458237148243762,0.773840094370491,0.8080184217088815,178.0
samsungtv-wired,0.8581490822366049,0.8290263358993079,0.8431179139762165,746.4
sengled-hub,0.993103448275862,0.9062533407425049,0.9467553083809086,32.8
smartthings-hub,0.9225578402645302,0.9598607510873848,0.9405986115894989,337.0
sousvide,0.9992805755395683,0.9971555877597688,0.9982161902402689,285.4
t-philips-hub,0.9944271445291095,0.9680096464450463,0.9810107765139238,587.2
t-wemo-plug,0.985113674448533,0.9945046589888247,0.9897839262416953,801.2
tplink-bulb,0.9927637411347519,0.9836426812921377,0.988117425696845,134.2
tplink-plug,0.9602222415442135,0.9910976391756823,0.9753766188558647,111.6
wansview-cam-wired,0.8830872768255924,0.917321762856916,0.8998754185627422,18150.8
xiaomi-hub,0.9959592835974747,0.9891765677660838,0.9925461139033185,185.8
yi-camera,0.6938354798099761,0.6067910031078042,0.6473701640677301,5624.2
accuracy,0.9048405749215265,0.9048405749215265,0.9048405749215265,0.9048405749215265
macro avg,0.9233833230670468,0.9132935534592812,0.917710398372428,48424.0
weighted avg,0.9020266289491434,0.9048405749215265,0.9028564103427259,48424.0
