,precision,recall,f1-score,support
appletv,0.8850622122399686,0.8716873042414015,0.8779921873949827,266.2
blink-camera,0.9570598303811357,0.9741770580928937,0.9655092094942117,611.2
blink-security-hub,0.9572417479045137,0.9272043496956164,0.9415128589580877,59.6
echodot,0.8711859181905619,0.5231069510595053,0.6531301217355602,239.0
echoplus,0.7129601465018486,0.7863595100822057,0.7477833751748563,874.8
echospot,0.7496067254617196,0.8021369954123592,0.7748607404599048,870.0
firetv,0.6830484784391692,0.612746420609219,0.6452797984640999,389.4
google-home-mini,0.9456982802904501,0.9182854062578962,0.9315662839085745,279.8
insteon-hub,0.9987078672256796,0.9993436819452648,0.9990239972182117,301.2
lightify-hub,0.9941453398128927,0.9935790444437436,0.9938421455305655,156.6
magichome-strip,0.9953093716296542,0.9857432614627737,0.990426197785139,73.2
nest-tstat,0.9578884069927518,0.9019832963260963,0.928932556109994,268.6
ring-doorbell,0.9984137137747605,0.9977154197818122,0.9980642887573989,8827.6
roku-tv,0.885390415789044,0.9181134747081551,0.9012904377702803,212.0
samsungtv-wired,0.9626636468612153,0.9781133968919119,0.9703186843613394,1651.4
sengled-hub,0.9890220722581001,0.9408264567139385,0.9641979544146295,89.2
smartthings-hub,0.983245716666814,0.9264764225016907,0.95398448811196,519.4
sousvide,0.9221156124577179,0.8404741532976827,0.8749020809927208,14.6
t-philips-hub,0.9948957346803767,0.9975083798365031,0.9961999381782188,3356.8
t-wemo-plug,0.9946571568402678,0.9908842842385843,0.9927629505270847,812.2
tplink-bulb,0.9947017539446972,0.9982927372620963,0.9964881619067844,395.0
tplink-plug,0.9794754716419091,0.9763002347625733,0.9777444719520579,136.2
wansview-cam-wired,0.9042960920282553,0.9433707251434055,0.923417424552179,19925.4
xiaomi-hub,0.9985309973045823,0.993440613269608,0.9959587540348046,57.8
yi-camera,0.800548062694329,0.6951672243356807,0.7441159447589912,6513.2
accuracy,0.9150762064211014,0.9150762064211014,0.9150762064211014,0.9150762064211014
macro avg,0.9246348308804965,0.8997214720949046,0.9095722021021057,46900.4
weighted avg,0.9135871293200671,0.9150762064211014,0.9133035368966254,46900.4
