,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,249,0,0,0,1,1,1,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0
1,0,1843,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,395,39,28,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4,0,1,0,31,487,167,21,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
5,0,0,0,11,98,1520,25,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,2
6,2,0,0,6,26,55,391,2,0,0,0,0,0,0,28,0,1,0,0,2,0,0,0,0,1
7,0,0,0,0,3,3,1,505,0,0,0,2,0,3,9,0,1,0,0,3,0,0,0,0,1
8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,2,0,0,0,0,0,0,525,0,0,5,0,0,0,0,0,0,0,0,0,0
12,0,22,0,0,0,0,0,0,0,0,0,0,14436,0,0,0,0,0,0,0,0,0,0,0,0
13,4,0,0,0,1,0,0,2,0,0,0,6,0,137,19,0,1,0,0,3,0,0,0,0,0
14,20,0,1,3,8,10,34,7,0,0,0,12,0,17,618,0,7,0,0,0,0,1,0,0,3
15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,0,0
16,1,0,0,0,0,0,0,1,0,0,0,2,0,0,5,0,323,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0
18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,568,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,0,0,1,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0
22,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16650,0,1495
23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0
24,0,0,0,0,0,2,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2198,0,3412
