,precision,recall,f1-score,support
appletv,0.8674854021475845,0.8614503792820113,0.8643525752614971,359.4
blink-camera,0.9853716608792468,0.9933410511610852,0.9893345629692089,1677.0
blink-security-hub,0.9400170006850513,0.9565110090545733,0.94762301354973,67.0
echodot,0.8611435729107559,0.8070066642981254,0.8326831837827047,629.4
echoplus,0.7010657271681441,0.6151802567565339,0.6547502723983695,548.8
echospot,0.8047639229572979,0.906692095928679,0.8525613789278985,1303.0
firetv,0.634595496450372,0.5443026859073689,0.5846434527386148,209.6
google-home-mini,0.9704527191694672,0.9268643552938995,0.9480714725541702,384.0
insteon-hub,1.0,1.0,1.0,6.6
lightify-hub,0.996115525230105,0.9893324237274993,0.9926399868778456,65.4
magichome-strip,0.9740130023561963,0.9478722204618519,0.9594388204906376,22.6
nest-tstat,0.9525593618105033,0.9722985352518886,0.9622874337987452,513.0
ring-doorbell,0.9996878430248093,0.9988857570987529,0.9992866208714807,16408.8
roku-tv,0.8281780241328177,0.752720142424769,0.7879725919668584,117.4
samsungtv-wired,0.8536975199213426,0.8420783332652784,0.8476700400073046,542.8
sengled-hub,0.9790743886637232,0.8729633640607944,0.9225018494956455,67.4
smartthings-hub,0.9679629757678105,0.910025025471773,0.9380448811167617,425.4
sousvide,0.9980815617790494,0.9984690575578904,0.9982702603140474,316.8
t-philips-hub,0.9799609864956424,0.9954287103868181,0.9876304771115315,1430.2
t-wemo-plug,0.9801171345511512,0.9939070751763565,0.9869334719506321,650.8
tplink-bulb,0.9972617382057634,0.9939293601310165,0.9955878169020771,291.6
tplink-plug,0.951417856101562,0.9767108782941698,0.9637550623622881,119.2
wansview-cam-wired,0.8441597902448499,0.9732281702289448,0.9041079227851541,16047.6
xiaomi-hub,0.9959441176622235,0.9922797528414924,0.9940761035267883,127.8
yi-camera,0.8422614782196391,0.4460069542097553,0.5831676931303423,5225.4
accuracy,0.9121197720629981,0.9121197720629981,0.9121197720629981,0.9121197720629981
macro avg,0.9162155522614042,0.8906993703308531,0.8998956377956133,47557.0
weighted avg,0.9119416714182101,0.9121197720629981,0.9035819249583996,47557.0
