Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
arp.duplicate-address-detected,DIS1,CV,3.0,0.0,0.06210942481826291,0.0476190476190476,0.00295759165801246,0.0476190476190476,0.00556923146299674,0.0,0.0,0.009374666213989242,0.00312342643737792
arp.duplicate-address-frame,DIS1,CV,3.0,0.0,0.06210942481826295,0.0476190476190476,0.0029575916580125,0.0476190476190476,0.00556906977552248,0.0,0.0,0.006274890899658181,0.006272649765014621
arp.hw.size,DIS1,CV,3.0,0.0,0.06210942481826294,0.0476190476190476,0.0029575916580124604,0.0476190476190476,0.005568800624569501,0.0,0.0,0.0062489032745361,0.0
arp.hw.type,DIS1,CV,3.0,0.0,0.06210942481826289,0.0476190476190476,0.00295759165801248,0.0476190476190476,0.0055691818597189404,0.0,0.0,0.00446696281433104,0.0
arp.isannouncement,DIS1,CV,3.0,0.0,0.06210942481826294,0.0476190476190476,0.00295759165801248,0.0476190476190476,0.00556924123422476,0.0,0.0,0.012660312652587838,0.0031455516815185403
arp.isgratuitous,DIS1,CV,3.0,0.0,0.06106363984185685,0.0476190476190476,0.00290779237342172,0.0476190476190476,0.00548051085990098,0.0,0.0,0.009391307830810519,0.00312676429748534
arp.isprobe,DIS1,CV,3.0,0.0,0.06210942481826294,0.0476190476190476,0.0029575916580124604,0.0476190476190476,0.00556912051893962,0.0,0.0,0.00625209808349606,0.006272697448730461
arp.opcode,DIS1,CV,3.0,0.0,0.0604259660757556,0.0476190476190476,0.0028774269559883004,0.0476190476190476,0.005426497496381659,0.0,0.0,0.00312247276306152,0.0
arp.proto.size,DIS1,CV,3.0,0.0,0.06210942481826296,0.0476190476190476,0.0029575916580125003,0.0476190476190476,0.005569065689435061,0.0,0.0,0.00827302932739254,0.0
arp.proto.type,DIS1,CV,3.0,0.0,0.06080857033541633,0.0476190476190476,0.00289564620644836,0.0476190476190476,0.00545892805267372,0.0,0.0,0.00937042236328124,0.003123140335083
arp.seconds-since-duplicate-address-frame,DIS1,CV,3.0,0.0,0.06210942481826291,0.0476190476190476,0.0029575916580124803,0.0476190476190476,0.00556927306483576,0.0,0.0,0.0062918663024902205,0.0
dhcp.flags.bc,DIS1,CV,3.0,0.0,0.07950516515750539,0.06698781074504621,0.06264797108342066,0.06698781074504621,0.032712707557850176,0.02046013391457146,0.0,0.00464377403259274,0.00424380302429198
dhcp.flags,DIS1,CV,3.0,0.0,0.08106108914679246,0.06698891279409641,0.06271196726599794,0.06698891279409641,0.032854171212290235,0.02052976695518562,0.0,0.00708813667297358,0.0
dhcp.flags.reserved,DIS1,CV,3.0,0.0,0.08103558219614841,0.06695872740150417,0.04829165287847322,0.06695872740150417,0.03277445850215258,0.020503231865797278,0.0,0.00937800407409666,0.00312304496765136
dhcp.hops,DIS1,CV,3.0,0.0,0.08103558219614843,0.06696007602336655,0.048316390927744805,0.06696007602336655,0.032789235859894794,0.0205009374710766,0.0,0.00745353698730466,0.0
dhcp.hw.addr_padding,DIS1,CV,3.0,0.0,0.07947965820686134,0.06696617041543486,0.04825015881331968,0.06696617041543486,0.03264855712909168,0.02043344170595284,0.0,0.013588571548461862,0.0
dhcp.hw.len,DIS1,CV,3.0,0.0,0.0810355821961484,0.06693091311635359,0.04824621142692316,0.06693091311635359,0.03273313493829208,0.02049987427387498,0.0,0.00787863731384274,0.0
dhcp.hw.type,DIS1,CV,3.0,0.0,0.07976023466394588,0.06694393149781684,0.04825318112210564,0.06694393149781684,0.032653352176256964,0.020448602668799543,0.0,0.0115162372589111,0.0
dhcp.id,DIS1,CV,3.0,0.0,0.08094630786889424,0.06731013462822145,0.24415088713940958,0.06731013462822145,0.034091278480916636,0.02040760389428014,0.0,0.014085578918456982,0.0
dhcp.option.dhcp,DIS1,CV,3.0,0.0,0.08141818645580914,0.06727220843442376,0.09682060713041898,0.06727220843442376,0.03356244506956984,0.02090222415138266,0.0,0.00739021301269528,0.0
dhcp.option.dhcp_max_message_size,DIS1,CV,3.0,0.0,0.08015559239892867,0.06606971747635684,0.07874061064338472,0.06606971747635684,0.03223182897105284,0.01953755760784992,0.0,0.01090736389160152,0.00172152519226074
dhcp.option.end,DIS1,CV,3.0,0.0,0.0810355821961484,0.06693091311635359,0.04824621142692316,0.06693091311635359,0.03273313493829208,0.02049987427387498,0.0,0.0065052032470703,0.0
dhcp.option.interface_mtu,DIS1,CV,3.0,0.0,0.06106363984185685,0.0476190476190476,0.0029077923734217,0.0476190476190476,0.00548059142121326,0.0,0.0,0.008012247085571262,0.0
dhcp.option.ip_address_lease_time,DIS1,CV,3.0,0.0,0.06247927560260167,0.0479129130737716,0.04921664875793104,0.0479129130737716,0.00617258011555238,0.00039476264069615997,0.0,0.01074614524841306,0.0
dhcp.option.padding,DIS1,CV,3.0,0.0,0.0810355821961484,0.0669581338491935,0.0485129531565206,0.0669581338491935,0.032816552988567144,0.02049828886966462,0.0,0.00111727714538574,0.0
dhcp.option.rebinding_time_value,DIS1,CV,3.0,0.0,0.06249202907792371,0.04792466707898232,0.05057777996390482,0.04792466707898232,0.0061779819312391,0.00040932784537916003,0.0,0.00627231597900388,0.0
dhcp.option.renewal_time_value,DIS1,CV,3.0,0.0,0.06249202907792369,0.04792496813634864,0.050577786945361025,0.04792496813634864,0.0061780251444225,0.00040970059858538,0.0,0.0031291484832763603,0.00242209434509276
dhcp.secs,DIS1,CV,3.0,0.0,0.07984950899120005,0.06698156149979054,0.048324213845335875,0.06698156149979054,0.03270675521452117,0.020465094647600424,0.0,0.0031265735626220597,0.00312352180480956
dhcp.type,DIS1,CV,3.0,0.0,0.08141818645580917,0.06726506313725303,0.0968175244750306,0.06726506313725303,0.03353952490687886,0.02090357549755148,0.0,0.00625090599060058,0.00651850700378416
dns.count.add_rr,DIS1,CV,3.0,0.0,0.07055222548144366,0.05692387653811996,0.12879944816601807,0.05692387653811996,0.01765504088910692,0.01051982944311192,0.0,0.00310726165771484,0.005946159362792939
dns.count.answers,DIS1,CV,3.0,0.0,0.07098584364239252,0.057276662452944646,0.11281076265117067,0.057276662452944646,0.018414182106919422,0.0109751782487505,0.0,0.00634713172912596,0.00314860343933104
dns.count.auth_rr,DIS1,CV,3.0,0.0,0.06997831909195254,0.056453196970491684,0.08369290084386669,0.056453196970491684,0.016671181823591657,0.009918618462754701,0.0,0.012498283386230418,0.0
dns.count.queries,DIS1,CV,3.0,0.0,0.07008034689452874,0.05658741356237155,0.0959572853050773,0.05658741356237155,0.016916836827764736,0.01002515987647252,0.0,0.0157765388488769,0.00088710784912108
dns.extraneous,DIS1,CV,3.0,0.0,0.059482208901925716,0.0476190476190476,0.00283248613818688,0.0476190476190476,0.00534672219264518,0.0,0.0,0.008802127838134739,0.0031459331512451
dns.extraneous.data,DIS1,CV,3.0,0.0,0.06210942481826291,0.0476190476190476,0.0029575916580124604,0.0476190476190476,0.00556895393643496,0.0,0.0,0.01266517639160152,0.0
dns.extraneous.length,DIS1,CV,3.0,0.0,0.06210942481826294,0.0476190476190476,0.00295759165801248,0.0476190476190476,0.00556863350941816,0.0,0.0,0.0062930107116699,0.0
dns.flags.authenticated,DIS1,CV,3.0,0.0,0.06316796326999101,0.04847401390974054,0.03759244376490758,0.04847401390974054,0.00760481799713802,0.0011332036313450998,0.0,0.006899356842040979,0.0
dns.flags.authoritative,DIS1,CV,3.0,0.0,0.06332100497385533,0.04860045293847802,0.055724349149547756,0.04860045293847802,0.007785964305961679,0.0012972566836704801,0.0,0.01151943206787106,0.0032606124877929596
dns.flags.checkdisable,DIS1,CV,3.0,0.0,0.06945542660374945,0.0560561520779582,0.01564440261759406,0.0560561520779582,0.015767657146780162,0.00937278106894226,0.0,0.013864183425903282,0.0
dns.flags,DIS1,CV,3.0,0.0,0.07130468052544316,0.05752173301454324,0.10222080828429128,0.05752173301454324,0.01896558254547228,0.0113100372972346,0.0,0.0125081062316894,0.0
dns.flags.opcode,DIS1,CV,3.0,0.0,0.06945542660374947,0.05605690377549192,0.015612792536874098,0.05605690377549192,0.015753879726862798,0.00936864873210832,0.0,0.00829224586486814,0.0012209415435791
dns.flags.rcode,DIS1,CV,3.0,0.0,0.062173192194873064,0.04851107533089346,0.03687783304243804,0.04851107533089346,0.00752387035857018,0.00118473152977016,0.0,0.0008212089538574199,0.00311613082885742
dns.flags.recavail,DIS1,CV,3.0,0.0,0.0633082514985333,0.048580898594540976,0.052997535788251504,0.048580898594540976,0.00769985251408592,0.00128404193371696,0.0,0.00939764976501462,0.00312323570251464
dns.flags.recdesired,DIS1,CV,3.0,0.0,0.07009310036985075,0.05653873239330054,0.0456344771549547,0.05653873239330054,0.01685122953347994,0.01003433314134638,0.0,0.00474596023559568,0.0
dns.flags.response,DIS1,CV,3.0,0.0,0.07076903456191808,0.057084360030512316,0.0501774737269571,0.057084360030512316,0.01802852868940726,0.010742765855444,0.0,0.0093713283538818,0.00314674377441406
dns.flags.truncated,DIS1,CV,3.0,0.0,0.06945542660374948,0.0560646256452992,0.01563142070656956,0.0560646256452992,0.01576987915761342,0.00937147214499372,0.0,0.00942420959472652,0.0
