,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,96,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,0,1160,0,68,7,4,6,7,4,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0
2,0,39,211,54,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,42,0,1960,78,45,49,27,0,5,0,0,0,0,15,0,0,0,1,2,0,2,0,0,0
4,0,41,1,117,528,368,232,292,0,0,0,0,0,0,13,0,0,0,0,1,0,2,0,0,0
5,0,63,0,111,438,400,157,393,0,0,0,0,0,0,7,0,0,0,0,1,0,1,0,0,0
6,0,58,0,146,98,188,1064,101,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0
7,0,49,0,106,322,284,175,729,1,0,0,0,0,0,9,0,0,0,4,2,0,4,0,0,0
8,1,22,6,29,0,0,0,0,149,6,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9,0,0,0,45,0,0,0,0,1,161,41,0,0,0,0,0,0,0,0,0,10,0,0,0,0
10,0,1,4,61,0,0,0,0,19,142,105,0,0,0,0,0,0,0,0,0,5,0,4,0,0
11,0,0,6,49,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,86,0,0,0,0,0,0,0,0,161,0,0,1,0,0,0,0,0,0,0,0,1
13,0,0,0,9,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0
14,0,39,0,116,12,7,9,6,0,0,0,0,0,0,7850,0,0,0,3,2,0,7,0,0,0
15,0,0,0,89,0,0,0,0,0,0,0,0,5,0,0,1033,0,0,0,0,0,0,0,0,1
16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,10,134,0,0,0,0,0,0,0,0
17,0,0,0,32,0,0,0,0,0,0,0,0,7,0,0,5,0,1,0,0,0,0,0,0,3
18,0,0,5,29,1,1,0,0,0,0,0,0,0,0,7,0,0,0,74,62,0,0,0,0,0
19,0,0,5,30,0,1,2,0,2,0,0,0,0,0,6,0,0,0,55,79,0,1,0,0,0
20,1,26,0,75,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,890,273,296,0,0
21,0,10,0,60,3,1,2,1,0,0,2,0,0,0,5,0,0,0,1,0,134,1609,59,0,0
22,0,12,0,67,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,412,115,402,0,0
23,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0
24,0,0,0,33,0,0,0,0,0,0,0,0,5,0,0,5,0,1,0,0,0,0,0,0,4
