,precision,recall,f1-score,support
Amazon Echo,0.5685789745701825,0.6920065252854812,0.6230821648117735,4291.0
Awair air quality monitor,0.5859019410109209,0.4605555555555555,0.4836320990715679,1080.0
Belkin Wemo switch,0.18315376705645176,0.3518796992481203,0.23573774679479526,2660.0
Belkin wemo motion sensor,0.7425042839123661,0.5408200000000001,0.6208594940149955,10000.0
Dropcam,0.8795980864513876,0.8202589489718202,0.7625921174477518,1313.0
HP Printer,0.8225436316714682,0.6107409925220939,0.695355586348929,1471.0
Light Bulbs LiFX Smart Bulb,0.44328970047102895,0.6513698630136987,0.5145141756296927,1752.0
MacBook,0.052333592650849005,0.2644591611479029,0.08694117126298773,906.0
NEST Protect smoke alarm,0.6992592592592592,0.5058823529411764,0.5409540291817463,17.0
Netatmo Welcome,0.632631663533673,0.698650168728909,0.6495462701434604,1778.0
Netatmo weather station,0.620827215374746,0.40963172804532577,0.38165226856582557,353.0
PIX-STAR Photo-frame,0.8266679791118996,0.6720558882235529,0.7345190170704068,1002.0
Phillip Hue Lightbulb,0.7729749260441484,0.2554027504911591,0.37980159168224514,6617.0
Samsung Galaxy Tab,0.5457268534565844,0.4914642857142857,0.5117909297789405,5600.0
Samsung SmartCam,0.8167376619354665,0.7757074444928167,0.787043295202473,4594.0
Smart Things,0.7654858095726258,0.5066330814441645,0.5916489776975548,2382.0
TP-Link Day Night Cloud camera,0.662312451532204,0.753125,0.6708795013335858,832.0
TP-Link Smart plug,0.6058162612117755,0.8628117913832201,0.7044793822722487,882.0
TPLink Router Bridge LAN,0.50264897643798,0.57628,0.5338725139377123,10000.0
Triby Speaker,0.5122148712796835,0.14628378378378376,0.22407854850639444,1184.0
iHome,0.5525969247052538,0.5599141016463852,0.5102408878257246,1397.0
accuracy,0.5415714261948729,0.5415714261948729,0.5415714261948729,0.5415714261948729
macro avg,0.609228801488093,0.5526634820304501,0.5353915127895625,60111.0
weighted avg,0.6254182991960966,0.5415714261948729,0.5485069247471835,60111.0
