,precision,recall,f1-score,support
Amazon Echo,0.29590001798237725,0.7669540899557212,0.42704210731200937,4291.0
Awair air quality monitor,0.6998050682261209,0.6648148148148149,0.6818613485280152,1080.0
Belkin Wemo switch,0.1368091938482339,0.6086466165413534,0.22340278736028701,2660.0
Belkin wemo motion sensor,0.5500425290615254,0.582,0.5655701860939701,10000.0
Dropcam,0.9595885378398237,0.9946686976389947,0.9768137621540763,1313.0
HP Printer,0.951276102088167,0.2787219578518015,0.43112513144058884,1471.0
Light Bulbs LiFX Smart Bulb,0.04183705567788613,0.07591324200913242,0.05394443317785439,1752.0
MacBook,0.007982469870089217,0.056291390728476824,0.013982179575051405,906.0
NEST Protect smoke alarm,0.0,0.0,0.0,17.0
Netatmo Welcome,0.7287909151636607,0.6136107986501688,0.6662595419847328,1778.0
Netatmo weather station,0.25379609544468545,0.3314447592067989,0.28746928746928746,353.0
PIX-STAR Photo-frame,0.6444212721584984,0.6167664670658682,0.6302906680265171,1002.0
Phillip Hue Lightbulb,0.185589519650655,0.2183769079643343,0.20065264181073386,6617.0
Samsung Galaxy Tab,0.41156840934371525,0.13214285714285715,0.20005406866720735,5600.0
Samsung SmartCam,0.7534084173088322,0.2766652154984763,0.4047126253781245,4594.0
Smart Things,0.0,0.0,0.0,2382.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,832.0
TP-Link Smart plug,0.0,0.0,0.0,882.0
TPLink Router Bridge LAN,0.0,0.0,0.0,10000.0
Triby Speaker,0.0,0.0,0.0,1184.0
iHome,0.0,0.0,0.0,1397.0
accuracy,0.30992663572391077,0.30992663572391077,0.30992663572391077,0.30992663572391077
macro avg,0.31527693350782243,0.2960484673842285,0.2744371794751646,60111.0
weighted avg,0.3269735876832731,0.30992663572391077,0.28393521558046503,60111.0
