,precision,recall,f1-score,support
Amazon Echo,0.7764470937633954,0.7686200000000001,0.7714823950104985,10000.0
Awair air quality monitor,0.26500967635821465,0.06390977443609022,0.10288456344670402,1064.0
Belkin Wemo switch,0.2754210303065582,0.4890721649484536,0.3517099646602733,3395.0
Belkin wemo motion sensor,0.663834633451988,0.5992200000000001,0.6294225319045819,10000.0
Dropcam,1.0,0.987603305785124,0.9937629937629937,726.0
HP Printer,0.9995963673057517,0.5796133567662567,0.7337585630993255,1707.0
Light Bulbs LiFX Smart Bulb,0.6221073034315479,0.8486760563380281,0.7176756576457615,3550.0
MacBook,0.06585841296475832,0.6756756756756757,0.1200106233880994,185.0
NEST Protect smoke alarm,0.9580952380952381,0.015614236509758897,0.030727321421739295,871.0
Netatmo Welcome,0.695264729835835,0.611948051948052,0.650907692079765,1540.0
Netatmo weather station,0.9973017084754732,0.6046620046620046,0.7346582148686791,429.0
PIX-STAR Photo-frame,0.9938638346916108,0.5595397890699905,0.715934560293163,1043.0
Phillip Hue Lightbulb,0.884755188355469,0.22538471321378606,0.3592416935647974,7863.0
Samsung Galaxy Tab,0.586808470642664,0.6865800000000001,0.6327365054040991,10000.0
Samsung SmartCam,0.8272585291186996,0.9460241919492367,0.882595710814212,5043.0
Smart Things,0.9424039957790604,0.5309533150255002,0.6787679027251362,2549.0
TP-Link Day Night Cloud camera,0.8644873196327845,0.9448785638859556,0.9024354785345906,947.0
TP-Link Smart plug,0.6929200713060361,0.90083857442348,0.7832283776342519,954.0
TPLink Router Bridge LAN,0.4630639760181225,0.6622399999999999,0.544615995082121,10000.0
Triby Speaker,0.9298746201677748,0.3800294767870302,0.5388967958772125,2714.0
iHome,0.921643250814042,0.9184948979591837,0.9197252772519677,1568.0
accuracy,0.6258916846141724,0.6258916846141724,0.6258916846141724,0.6258916846141724
macro avg,0.7345721643102392,0.6190275309230289,0.6092942294509511,76148.0
weighted avg,0.6975968821698785,0.6258916846141724,0.6202845116467784,76148.0
