,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,5553,92,24,212,0,81,539,1407,0,42,21,185,376,785,251,1,42,43,298,40,0
1,8,69,3,6,0,0,32,21,142,284,12,0,3,157,0,27,1,0,140,18,0
2,15,5,1695,3722,3,30,0,8,6,2,1,1,39,62,1333,2,0,0,569,1,0
3,8,0,699,8358,0,15,4,2,0,2,0,0,13,17,37,0,0,0,837,3,0
4,5,0,0,0,1433,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5,107,4,81,0,2,803,0,5,0,8,0,1,0,135,0,0,2,0,43,2,0
6,427,35,22,17,0,80,1278,185,1,6,32,1,40,403,16,259,35,32,139,175,150
7,237,61,51,203,21,32,107,746,97,113,57,277,183,541,27,13,110,71,110,66,15
8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
9,614,5,777,58,0,259,122,69,0,1171,3,64,19,137,11,18,6,15,26,60,1
10,9,68,18,37,15,0,0,7,0,0,429,0,30,24,30,15,25,0,0,0,2
11,9,2,0,1,0,1,16,6,0,3,0,875,3,67,1,0,19,5,14,24,0
12,143,81,14,271,92,266,141,425,1,4,4,154,1633,282,31,2,116,4,680,314,62
13,128,27,18,50,4,34,17,130,9,46,15,115,55,1005,14,18,40,21,68,43,15
14,284,1,108,174,89,84,87,303,18,116,53,118,162,366,3935,66,87,7,118,239,96
15,35,6,0,0,0,0,31,0,0,1,14,35,13,0,0,1731,0,7,83,0,0
16,26,50,3,29,0,0,0,88,0,15,32,0,54,24,0,0,952,0,0,0,141
17,13,10,0,101,0,1,6,36,75,25,0,2,78,34,0,3,5,526,38,19,6
18,213,16,276,991,0,104,59,193,122,31,0,13,1281,706,113,359,66,0,5296,23,12
19,78,1,3,2,0,71,3,72,0,53,2,267,12,64,0,0,9,9,0,297,0
20,4,2,0,1,0,0,0,4,0,0,1,0,0,57,0,0,163,0,1,4,401
