,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,6261,107,71,24,4,12,32,4,0,1225,76,939,464,587,188,0,0,0,0,0,0
1,38,616,27,108,0,0,107,0,0,0,1,1,0,23,6,0,0,0,0,0,0
2,90,0,4938,983,0,23,0,0,0,1,5,0,1228,68,161,0,0,0,0,0,0
3,30,1,1146,8344,0,16,0,0,0,1,28,0,56,372,2,0,0,0,0,0,0
4,0,0,0,0,1434,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0
5,21,0,13,151,0,911,0,3,0,0,2,1,3,85,4,0,0,0,0,0,0
6,950,40,56,62,0,46,1868,0,0,33,2,16,186,21,57,0,0,0,0,0,0
7,971,34,98,72,61,27,8,53,0,111,34,169,419,780,303,0,0,0,0,0,0
8,3,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
9,325,3,985,72,0,0,6,5,0,1715,33,14,23,246,13,0,0,0,0,0,0
10,0,209,0,29,0,0,32,0,0,0,442,0,0,1,0,0,0,0,0,0,0
11,71,0,1,0,0,0,9,40,0,5,0,763,49,101,6,0,0,0,0,0,0
12,456,1,260,1139,0,60,82,6,0,11,2,130,883,649,1044,0,0,0,0,0,0
13,90,10,100,18,1,29,1,4,0,101,9,24,52,1416,20,0,0,0,0,0,0
14,834,101,530,119,0,80,10,4,0,0,3,35,455,828,3518,0,0,0,0,0,0
15,1,827,43,576,348,0,0,0,0,0,12,153,0,0,0,0,0,0,0,0,0
16,141,92,16,4,0,0,145,0,0,0,139,15,47,816,0,0,0,0,0,0,0
17,104,0,20,69,0,0,2,41,0,11,0,0,61,518,152,0,0,0,0,0,0
18,230,12,750,2192,649,31,464,64,0,6,11,80,4001,163,1224,0,0,0,0,0,0
19,169,0,16,0,0,2,0,2,0,58,114,228,350,3,4,0,0,0,0,0,0
20,173,1,19,14,0,1,165,0,0,10,1,1,106,33,114,0,0,0,0,0,0
