,precision,recall,f1-score,support
Amazon Echo,0.47766166208087696,0.84742,0.6106852512766879,10000.0
Awair air quality monitor,0.04771416004829436,0.11156462585034015,0.045832283389989154,441.0
Belkin Wemo switch,0.3241679116400483,0.18086956521739134,0.22553462279802203,7130.0
Belkin wemo motion sensor,0.5200075746327482,0.8128,0.6293843826558337,10000.0
Dropcam,0.77626460084394,0.9522758620689654,0.8534916597256267,725.0
HP Printer,0.6820775163107661,0.752542372881356,0.6971732449091861,1180.0
Light Bulbs LiFX Smart Bulb,0.4766837076803737,0.37523072342959213,0.40895492112380116,3359.0
MacBook,0.0,0.0,0.0,5330.0
NEST Protect smoke alarm,0.15255177878901335,0.19570552147239265,0.12607418151342406,326.0
Netatmo Welcome,0.7467098053470511,0.42993092862624716,0.5397265304285153,5212.0
Netatmo weather station,0.3377818251908339,0.34965800273597814,0.33941792128381243,731.0
PIX-STAR Photo-frame,0.6330704003536984,0.2877450980392157,0.36144769892373746,408.0
Phillip Hue Lightbulb,0.17875497565200685,0.19065559548890815,0.1794571179766585,8069.0
Samsung Galaxy Tab,0.25554720712138757,0.7695004382120946,0.3824873897128712,9128.0
Samsung SmartCam,0.6678022037530931,0.24123132457635615,0.3489543738118763,9973.0
Smart Things,0.0,0.0,0.0,1975.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,1232.0
TP-Link Smart plug,0.0,0.0,0.0,947.0
TPLink Router Bridge LAN,0.0,0.0,0.0,10000.0
Triby Speaker,0.0,0.0,0.0,1369.0
iHome,0.0,0.0,0.0,1279.0
accuracy,0.387614565271241,0.387614565271241,0.387614565271241,0.387614565271241
macro avg,0.2988950156878158,0.3093871456475637,0.2737438847395258,88814.0
weighted avg,0.3395823879878234,0.387614565271241,0.3210455791751706,88814.0
