,precision,recall,f1-score,support
Amazon Echo,0.486466617656887,0.7279,0.5831831110042863,10000.0
Awair air quality monitor,0.718421052631579,0.5131578947368421,0.5986842105263158,1064.0
Belkin Wemo switch,0.13681086990473215,0.25802650957290135,0.17881200244947948,3395.0
Belkin wemo motion sensor,0.6002859639367703,0.7557,0.6690867236265439,10000.0
Dropcam,0.7619553666312433,0.987603305785124,0.8602279544091181,726.0
HP Printer,0.6172839506172839,0.5565319273579379,0.585335797905114,1707.0
Light Bulbs LiFX Smart Bulb,0.49760651029200575,0.5856338028169014,0.5380434782608695,3550.0
MacBook,0.02416052416052416,0.31891891891891894,0.044918157594213935,185.0
NEST Protect smoke alarm,0.07692307692307693,0.009184845005740528,0.01641025641025641,871.0
Netatmo Welcome,0.1652839821314614,0.16818181818181818,0.1667203089797232,1540.0
Netatmo weather station,0.24619640387275243,0.4149184149184149,0.3090277777777778,429.0
PIX-STAR Photo-frame,0.7520661157024794,0.087248322147651,0.1563573883161512,1043.0
Phillip Hue Lightbulb,0.005957836846929423,0.0016533129848658272,0.002588352414136386,7863.0
Samsung Galaxy Tab,0.7876135981151128,0.234,0.36080487240767867,10000.0
Samsung SmartCam,0.5243793534559743,0.5821931390045608,0.5517759819582785,5043.0
Smart Things,0.7777777777777778,0.5986661435857199,0.6765683883839504,2549.0
TP-Link Day Night Cloud camera,0.7601184600197434,0.8130939809926082,0.7857142857142857,947.0
TP-Link Smart plug,0.6866866866866866,0.7190775681341719,0.7025089605734767,954.0
TPLink Router Bridge LAN,0.3356753769637641,0.4252,0.37517095336833284,10000.0
Triby Speaker,0.8849673202614379,0.2494473102431835,0.38919229663696464,2714.0
iHome,0.8927710843373494,0.9451530612244898,0.9182156133828996,1568.0
accuracy,0.4633214266953827,0.4633214266953827,0.4633214266953827,0.4633214266953827
macro avg,0.5114003775678844,0.47388048931485005,0.4509212796238026,76148.0
weighted avg,0.49599661030082853,0.4633214266953827,0.4422060173476292,76148.0
