,precision,recall,f1-score,support
Amazon Echo,0.6650664914524682,0.5341199999999999,0.5916657515399167,10000.0
Awair air quality monitor,0.04872773492733863,0.13741496598639452,0.06719651348718732,441.0
Belkin Wemo switch,0.45744481523389746,0.2056100981767181,0.275866735331347,7130.0
Belkin wemo motion sensor,0.5573768000145289,0.91404,0.6904193046785008,10000.0
Dropcam,0.6162153269467128,0.982344827586207,0.7447908083228606,725.0
HP Printer,0.5963782627745047,0.6838983050847458,0.6264278437772336,1180.0
Light Bulbs LiFX Smart Bulb,0.40360287378666226,0.3921405180113129,0.3914919432296147,3359.0
MacBook,0.1944243294342265,0.24258911819887433,0.21472465183144934,5330.0
NEST Protect smoke alarm,0.13140027613933408,0.13374233128834354,0.11999824223583469,326.0
Netatmo Welcome,0.6502468409160286,0.36811204911742135,0.460205350997401,5212.0
Netatmo weather station,0.5731136968233009,0.7031463748290013,0.6245612468328248,731.0
PIX-STAR Photo-frame,0.09999783002039522,0.8715686274509803,0.17620731687578212,408.0
Phillip Hue Lightbulb,0.3197641272573103,0.19816581980418885,0.24433361105960127,8069.0
Samsung Galaxy Tab,0.48067824267106757,0.45120508326029807,0.46361958281679627,9128.0
Samsung SmartCam,0.7227137239920771,0.41883084327684744,0.5266589287057826,9973.0
Smart Things,0.560709356346767,0.7757974683544303,0.6280669679112754,1975.0
TP-Link Day Night Cloud camera,0.505631668198695,0.7793831168831169,0.605256452177082,1232.0
TP-Link Smart plug,0.5839722173373902,0.6065469904963041,0.5724658970428448,947.0
TPLink Router Bridge LAN,0.6593632229963973,0.6615,0.6586935891586743,10000.0
Triby Speaker,0.14489648584765655,0.17750182615047483,0.1527351638055537,1369.0
iHome,0.6234704308194898,0.46989835809225955,0.5181148480928618,1279.0
accuracy,0.4885468507217331,0.4885468507217331,0.4885468507217331,0.4885468507217331
macro avg,0.45691403590172613,0.5098836534308532,0.44540479761478213,88814.0
weighted avg,0.5290815031029126,0.4885468507217331,0.4837636210081892,88814.0
