,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1053,0,51,26,0,39,53,5,594,1,1033,67,82,0,458,0,373,0,0,456,0
1,0,624,0,54,0,0,52,0,0,2,288,0,0,0,0,42,0,0,0,18,0
2,0,0,282,4,0,416,0,0,162,0,1736,0,0,0,10,0,0,0,0,50,0
3,1,0,200,3213,0,1,58,0,102,20,6066,7,57,0,40,117,2,40,67,9,0
4,0,0,0,0,1306,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
5,0,0,0,20,0,405,2,0,0,0,508,0,11,0,2,0,518,0,0,5,0
6,0,0,2,0,0,0,400,0,161,0,411,0,81,0,128,0,270,2,32,265,0
7,3,0,48,6,0,0,0,3,36,3,692,29,0,7,0,0,5,1,0,73,0
8,0,0,0,1,0,0,0,0,11,0,5,0,0,0,0,0,0,0,0,0,0
9,0,10,502,26,0,0,1,0,51,682,153,3,0,0,2,0,0,0,0,348,0
10,0,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,0,7,0
11,0,0,86,6,0,0,0,0,122,0,588,4,0,0,0,0,2,0,0,194,0
12,293,0,215,2,0,1,0,0,183,25,5072,11,322,0,52,0,47,0,0,240,154
13,11,0,530,54,0,37,57,21,708,2,607,638,71,15,1784,0,692,9,0,246,118
14,2,0,0,51,0,0,0,0,26,0,767,401,0,0,1029,0,2310,1,0,7,0
15,3,48,0,281,0,0,147,0,0,0,307,0,0,0,4,1065,425,0,0,102,0
16,0,0,0,0,0,1,1,1,53,0,191,0,0,0,0,0,578,1,0,6,0
17,0,0,0,6,0,0,0,0,77,0,337,31,40,0,0,0,0,0,0,391,0
18,52,0,283,216,0,10,21,0,1,112,8153,26,30,0,454,144,244,0,212,42,0
19,1,0,0,1,0,1,4,0,363,146,271,0,239,0,0,0,0,0,0,38,120
20,0,0,0,0,0,0,0,0,77,0,6,0,0,0,0,0,0,0,0,10,1304
