,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,8474,0,49,85,0,10,131,0,1,28,0,0,94,813,309,0,0,0,0,0,0
1,107,49,22,34,0,0,70,0,0,29,1,0,40,85,0,0,0,0,0,0,0
2,703,0,1289,2085,0,41,0,0,6,20,0,0,359,2341,283,0,0,0,0,0,0
3,239,0,769,8128,0,29,0,0,1,7,0,96,67,658,2,0,0,0,0,0,0
4,20,0,3,0,690,0,0,0,1,1,0,0,2,5,1,0,0,0,0,0,0
5,116,0,10,0,0,888,0,0,2,31,0,0,29,90,10,0,0,0,0,0,0
6,727,46,132,369,10,1,1260,0,0,49,1,4,26,730,0,0,0,0,0,0,0
7,1597,3,79,129,21,8,26,0,1,147,7,1,44,3193,69,0,0,0,0,0,0
8,16,1,37,14,0,1,0,0,63,2,0,0,114,33,40,0,0,0,0,0,0
9,1086,0,389,103,0,0,34,0,3,2240,69,0,20,1261,2,0,0,0,0,0,0
10,1,113,11,52,0,0,4,0,0,9,255,0,31,229,22,0,0,0,0,0,0
11,139,0,5,0,0,0,18,0,48,0,0,117,17,59,0,0,0,0,0,0,0
12,1383,0,2,824,0,134,252,0,77,16,28,0,1538,3546,264,0,0,0,0,0,0
13,521,8,79,563,116,75,201,4,0,302,65,2,141,7024,21,0,0,0,0,0,0
14,1406,0,206,258,0,141,233,0,295,140,0,0,219,4665,2405,0,0,0,0,0,0
15,2,1100,109,660,0,0,0,0,0,11,89,0,0,0,0,0,0,0,0,0,0
16,142,3,1,7,0,0,18,0,0,9,160,0,3,886,0,0,0,0,0,0,0
17,59,0,0,29,0,0,11,0,0,6,0,0,0,834,6,0,0,0,0,0,0
18,423,226,713,2567,56,53,88,0,231,53,8,43,4869,343,321,0,0,0,0,0,0
19,321,0,34,5,0,1,83,0,2,12,57,0,122,726,2,0,0,0,0,0,0
20,257,1,48,17,0,0,449,0,76,0,2,0,165,206,53,0,0,0,0,0,0
