,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,0,0,4291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,30,2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,44,9956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,1746,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,967,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
12,0,0,0,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,5600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,4229,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0
15,0,0,0,2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,39,9841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0
19,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
