,precision,recall,f1-score,support
Amazon Echo,0.4861629047642477,0.6298,0.5460766070210168,10000.0
Awair air quality monitor,0.005648699597951387,0.0015037593984962405,0.0019266234298283762,1064.0
Belkin Wemo switch,0.21214163892087717,0.3550515463917526,0.25941921743966373,3395.0
Belkin wemo motion sensor,0.6423922915330335,0.57194,0.5975450830544651,10000.0
Dropcam,0.6422601160952416,0.3942148760330578,0.3963789097817888,726.0
HP Printer,0.6753989683047787,0.5182190978324546,0.5313603228986455,1707.0
Light Bulbs LiFX Smart Bulb,0.12789541543186297,0.2514366197183099,0.16157316416906373,3550.0
MacBook,0.01675434823549649,0.547027027027027,0.03246685398156619,185.0
NEST Protect smoke alarm,0.24458783125391842,0.041791044776119404,0.048701899667675776,871.0
Netatmo Welcome,0.4835286470798378,0.2512987012987013,0.30690157185758415,1540.0
Netatmo weather station,0.11927392640737329,0.4037296037296037,0.1685260303325172,429.0
PIX-STAR Photo-frame,0.8219258258353659,0.3018216682646213,0.42388765051914074,1043.0
Phillip Hue Lightbulb,0.31106484429150116,0.4929924965026071,0.3790924708229566,7863.0
Samsung Galaxy Tab,0.3605552786674368,0.62524,0.4568640760417978,10000.0
Samsung SmartCam,0.16045977011494253,0.05536387071187785,0.0823234556980687,5043.0
Smart Things,0.0,0.0,0.0,2549.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,947.0
TP-Link Smart plug,0.0,0.0,0.0,954.0
TPLink Router Bridge LAN,0.0,0.0,0.0,10000.0
Triby Speaker,0.0,0.0,0.0,2714.0
iHome,0.0,0.0,0.0,1568.0
accuracy,0.3507432893838315,0.3507432893838315,0.3507432893838315,0.3507432893838315
macro avg,0.25285954793018406,0.2591157291278395,0.20919256841503708,76148.0
weighted avg,0.2996120679754919,0.3507432893838315,0.30319183221000856,76148.0
