,precision,recall,f1-score,support
Amazon Echo,0.572197556291607,0.6261,0.5965188043389757,10000.0
Awair air quality monitor,0.32190664639881406,0.6623655913978495,0.4285081849494664,930.0
Belkin Wemo switch,0.5423455945020225,0.6584188774830022,0.5908768697115365,7501.0
Belkin wemo motion sensor,0.6036377217550716,0.83446,0.6968926565884295,10000.0
Dropcam,0.5977720895797198,0.9937629937629937,0.7398496225130126,1443.0
HP Printer,0.7846717731384552,0.7609348914858097,0.7510751218572194,1198.0
Light Bulbs LiFX Smart Bulb,0.6434418298893921,0.5593534869799461,0.5947738532071096,3341.0
MacBook,0.20891962263933586,0.016968541468064823,0.031013789813549058,3147.0
NEST Protect smoke alarm,0.2,0.16,0.17777777777777776,10.0
Netatmo Welcome,0.5233725145453711,0.4979674796747967,0.5097230840908191,3444.0
Netatmo weather station,0.5577410694438616,0.6181818181818182,0.5677518550071439,715.0
PIX-STAR Photo-frame,0.3057829137407063,0.726546146527117,0.42850888149395,1051.0
Phillip Hue Lightbulb,0.10826729442077827,0.18684433164128594,0.13678799817102077,4728.0
Samsung Galaxy Tab,0.21402829131168016,0.7531914893617022,0.33188440542331976,1880.0
Samsung SmartCam,0.5185994172644358,0.5395705521472393,0.525282776191457,6520.0
Smart Things,0.0,0.0,0.0,1963.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,1420.0
TP-Link Smart plug,0.0,0.0,0.0,985.0
TPLink Router Bridge LAN,0.0,0.0,0.0,9883.0
Triby Speaker,0.0,0.0,0.0,950.0
iHome,0.0,0.0,0.0,643.0
accuracy,0.46225610435946035,0.46225610435946035,0.46225610435946035,0.46225610435946035
macro avg,0.3191754445200596,0.40926981905293447,0.3384393181492756,71752.0
weighted avg,0.3840433463165741,0.46225610435946035,0.40592617614625714,71752.0
