,precision,recall,f1-score,support
Amazon Echo,0.36329211547597096,0.6565835469587509,0.4651407321207051,4291.0
Awair air quality monitor,0.05721675407716072,0.02851851851851852,0.03762995181099961,1080.0
Belkin Wemo switch,0.298341114227782,0.505563909774436,0.33850264103184513,2660.0
Belkin wemo motion sensor,0.7181428206429581,0.84764,0.7668685482736283,10000.0
Dropcam,1.0,0.8335110434120334,0.8958219202118937,1313.0
HP Printer,0.5429236267401656,0.2966689326988443,0.37542687389566526,1471.0
Light Bulbs LiFX Smart Bulb,0.20963716290575246,0.5813926940639269,0.30505408874494505,1752.0
MacBook,0.041257240307551915,0.13112582781456952,0.06180286672738187,906.0
NEST Protect smoke alarm,0.006706478223786306,0.3529411764705882,0.012641208845089522,17.0
Netatmo Welcome,0.26161007357479077,0.647806524184477,0.36110324473351263,1778.0
Netatmo weather station,0.6935584485972581,0.6073654390934845,0.6327955942171672,353.0
PIX-STAR Photo-frame,0.5986351591925806,0.36846307385229543,0.4456443158367776,1002.0
Phillip Hue Lightbulb,0.3005499197531115,0.2972041710745051,0.2967453474427572,6617.0
Samsung Galaxy Tab,0.47390072324719934,0.8031785714285714,0.5935064324466328,5600.0
Samsung SmartCam,0.5778502952296508,0.23539399216369178,0.31613181377589,4594.0
Smart Things,0.0,0.0,0.0,2382.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,832.0
TP-Link Smart plug,0.0,0.0,0.0,882.0
TPLink Router Bridge LAN,0.0,0.0,0.0,10000.0
Triby Speaker,0.0,0.0,0.0,1184.0
iHome,0.0,0.0,0.0,1397.0
accuracy,0.40965547071251524,0.40965547071251524,0.40965547071251524,0.40965547071251524
macro avg,0.2925534253426533,0.3425408295956521,0.2811816942911853,60111.0
weighted avg,0.34468138218525324,0.40965547071251524,0.3489586842336957,60111.0
