,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,7445,4,21,26,0,2,106,1,8,21,0,69,319,1183,791,0,0,0,0,0,0
1,78,107,20,5,93,11,3,0,2,15,2,14,16,60,9,0,0,0,0,0,0
2,557,0,2347,1584,0,4,0,8,105,19,0,0,238,1958,306,0,0,0,0,0,0
3,245,0,917,5201,0,39,0,0,9,7,0,170,326,3074,7,0,0,0,0,0,0
4,0,0,0,0,692,0,0,0,8,2,0,4,0,18,0,0,0,0,0,0,0
5,30,0,0,110,0,837,0,0,9,0,0,0,0,189,1,0,0,0,0,0,0
6,992,113,218,57,20,89,903,1,4,27,0,194,70,576,89,0,0,0,0,0,0
7,838,16,83,191,37,13,22,48,4,90,45,21,467,3373,77,0,0,0,0,0,0
8,2,0,3,0,0,9,0,0,226,0,0,0,61,13,9,0,0,0,0,0,0
9,607,3,12,29,0,4,47,5,13,2682,3,64,206,1529,3,0,0,0,0,0,0
10,18,3,2,99,0,0,4,7,0,6,234,6,218,119,10,0,0,0,0,0,0
11,111,0,0,0,0,0,2,0,75,0,0,145,6,66,0,0,0,0,0,0,0
12,872,2,61,256,0,96,326,0,460,44,2,104,1850,3767,225,0,0,0,0,0,0
13,322,33,42,507,136,70,23,51,5,189,39,82,197,7376,49,0,0,0,0,0,0
14,1244,1,6,272,0,456,38,49,628,14,0,187,216,5298,1560,0,0,0,0,0,0
15,8,276,529,677,241,0,0,15,34,81,0,7,37,45,21,0,0,0,0,0,0
16,17,30,0,39,0,153,22,0,2,105,31,21,41,765,1,0,0,0,0,0,0
17,54,14,10,6,0,9,2,0,5,0,0,0,4,836,2,0,0,0,0,0,0
18,255,21,641,2173,402,69,198,0,465,40,22,19,4865,432,391,0,0,0,0,0,0
19,267,0,61,17,0,2,40,0,10,8,0,36,171,752,0,0,0,0,0,0,0
20,61,0,9,4,0,14,695,3,258,1,0,30,93,96,9,0,0,0,0,0,0
