,precision,recall,f1-score,support
Amazon Echo,0.9151430246285068,0.6221,0.7406199694719545,10000.0
Awair air quality monitor,0.7043996968894041,0.47655913978494624,0.5366385091829162,930.0
Belkin Wemo switch,0.6110460415553695,0.3028396213838155,0.40428755373931813,7501.0
Belkin wemo motion sensor,0.6260667229825078,0.9575400000000001,0.7570524966141223,10000.0
Dropcam,0.975527032813835,0.9944559944559945,0.984900526834485,1443.0
HP Printer,0.6429581873685434,0.7824707846410685,0.7048298444707555,1198.0
Light Bulbs LiFX Smart Bulb,0.6276870093543155,0.5260700389105059,0.5680768778330936,3341.0
MacBook,0.31391679930843186,0.3709564664760089,0.33995620354903633,3147.0
NEST Protect smoke alarm,0.013058897618589102,1.0,0.025781105793774982,10.0
Netatmo Welcome,0.8465373748427568,0.5943089430894309,0.6979312309892937,3444.0
Netatmo weather station,0.9446046042416366,0.9546853146853147,0.9494585835408088,715.0
PIX-STAR Photo-frame,0.48232227060597416,0.942721217887726,0.6357067079192823,1051.0
Phillip Hue Lightbulb,0.6406376329619581,0.32648054145516076,0.4323264753252313,4728.0
Samsung Galaxy Tab,0.3223710971235209,0.730531914893617,0.44644220509302207,1880.0
Samsung SmartCam,0.9170914265185244,0.7228834355828221,0.8080839874731158,6520.0
Smart Things,0.7280481328389322,0.9885888945491594,0.8340033707476129,1963.0
TP-Link Day Night Cloud camera,0.835059825159405,0.8826760563380283,0.8581058409387998,1420.0
TP-Link Smart plug,0.6674187845866348,0.5874111675126904,0.6226898525247961,985.0
TPLink Router Bridge LAN,0.7661863367181561,0.7161185874734393,0.740245716027746,9883.0
Triby Speaker,0.13531406847006194,0.34778947368421054,0.1941056110870032,950.0
iHome,0.60508474568275,0.973561430793157,0.7432702605876291,643.0
accuracy,0.654691158434608,0.654691158434608,0.654691158434608,0.654691158434608
macro avg,0.634308557727134,0.7047975725522427,0.6202149014163714,71752.0
weighted avg,0.7106161304847662,0.654691158434608,0.6563148917469104,71752.0
