,precision,recall,f1-score,support
Amazon Echo,0.8256700481291915,0.82356,0.8246024008995871,10000.0
Awair air quality monitor,0.7660056711031487,0.4216165413533835,0.5324769909983899,1064.0
Belkin Wemo switch,0.23388708917520473,0.4708100147275405,0.3122861566531865,3395.0
Belkin wemo motion sensor,0.6078565652687902,0.60068,0.6036677448242959,10000.0
Dropcam,1.0,0.9881542699724518,0.994041729775802,726.0
HP Printer,0.9494438369489817,0.5782073813708261,0.7185447238842378,1707.0
Light Bulbs LiFX Smart Bulb,0.6186989102028899,0.7986478873239438,0.6907561912115289,3550.0
MacBook,0.027153375379431605,0.5027027027027028,0.05152037876496596,185.0
NEST Protect smoke alarm,1.0,0.011481056257175661,0.022701475595913734,871.0
Netatmo Welcome,0.7157188100998402,0.7137662337662337,0.7146442619759114,1540.0
Netatmo weather station,0.9699791702079745,0.8237762237762238,0.8887754696916523,429.0
PIX-STAR Photo-frame,0.9211375275125515,0.7639501438159156,0.834887982522994,1043.0
Phillip Hue Lightbulb,0.8853562653333983,0.23260841917843064,0.36810392454089,7863.0
Samsung Galaxy Tab,0.7083738667401281,0.6373599999999999,0.6707836213370433,10000.0
Samsung SmartCam,0.8031417066708506,0.9448344239539956,0.8679854306145988,5043.0
Smart Things,0.9042104656000063,0.6701451549627305,0.7690660285291415,2549.0
TP-Link Day Night Cloud camera,0.833234924569665,0.9400211193241816,0.8832824642882053,947.0
TP-Link Smart plug,0.7133497719406552,0.910062893081761,0.7996031573155424,954.0
TPLink Router Bridge LAN,0.4800196756800224,0.58436,0.5265340833864912,10000.0
Triby Speaker,0.9834379093360432,0.35062638172439203,0.5162986425432933,2714.0
iHome,0.8230139617907103,0.9241071428571429,0.8706288748045475,1568.0
accuracy,0.6285076430109786,0.6285076430109786,0.6285076430109786,0.6285076430109786
macro avg,0.7509375976994993,0.6519751423880491,0.6410091301980104,76148.0
weighted avg,0.7153469010346637,0.6285076430109786,0.6338007681533522,76148.0
