,precision,recall,f1-score,support
Amazon Echo,0.7352475570161485,0.7262599999999999,0.7281875520946774,10000.0
Awair air quality monitor,0.3270862514870821,0.19379699248120302,0.22994562105666394,1064.0
Belkin Wemo switch,0.24738798304858411,0.36877761413843885,0.2912293733560646,3395.0
Belkin wemo motion sensor,0.658617948358805,0.53278,0.5874374127908071,10000.0
Dropcam,0.7728877183422638,0.7903581267217631,0.7809324087170513,726.0
HP Printer,0.7604240364287012,0.41042765084944344,0.5190830244313381,1707.0
Light Bulbs LiFX Smart Bulb,0.5503270380182633,0.596338028169014,0.5707933695711815,3550.0
MacBook,0.024325164816465673,0.6270270270270271,0.04678721901540718,185.0
NEST Protect smoke alarm,0.3218792573295107,0.04293915040183697,0.07374449481087937,871.0
Netatmo Welcome,0.5467529109833654,0.5435064935064935,0.5337041917469559,1540.0
Netatmo weather station,0.4281531299827793,0.25268065268065265,0.2791221626579872,429.0
PIX-STAR Photo-frame,0.9142323135563558,0.5087248322147652,0.6505106249490129,1043.0
Phillip Hue Lightbulb,0.6697875631928174,0.3290855907414473,0.43574978966159933,7863.0
Samsung Galaxy Tab,0.4986565500782244,0.56116,0.5272469693222919,10000.0
Samsung SmartCam,0.7174920423305731,0.8161015268689272,0.7601130301205774,5043.0
Smart Things,0.8468953139919344,0.35739505688505296,0.48477259885022816,2549.0
TP-Link Day Night Cloud camera,0.7185751744789186,0.9248152059134108,0.8052700624881897,947.0
TP-Link Smart plug,0.6205638889954657,0.7784067085953879,0.6887919575769156,954.0
TPLink Router Bridge LAN,0.5080429968811889,0.63084,0.561271641574609,10000.0
Triby Speaker,0.6034054117093929,0.21142225497420783,0.2978221199039403,2714.0
iHome,0.18570824383654422,0.18737244897959182,0.1810265623188521,1568.0
accuracy,0.5396018280191207,0.5396018280191207,0.5396018280191207,0.5396018280191207
macro avg,0.5550689759458753,0.49477216005469815,0.47778772319120144,76148.0
weighted avg,0.5977226171620285,0.5396018280191207,0.5443906654316527,76148.0
