Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ACK Flag Cnt,DD12,DD,0.0,2.0,0.1858040399036188,0.0785809523809523,0.0183694139939887,0.0785809523809523,0.029580641903376705,0.0824980333443297,0.0,0.0082942962646484,0.009423351287841757
Active Max,DD12,DD,0.0,2.0,0.1551219402346477,0.0973813140762328,0.1595565054333233,0.0973813140762328,0.0824471882159578,0.0575561310681487,0.0,0.09756655693054192,0.017190933227539
Active Mean,DD12,DD,0.0,2.0,0.1498862791902177,0.0966896078385329,0.1428531511280458,0.0966896078385329,0.0745036550269852,0.0513443377064278,0.0,0.11022872924804687,0.016753911972045836
Active Min,DD12,DD,0.0,2.0,0.1553809084153399,0.0963759888303748,0.1664054948151279,0.0963759888303748,0.0816040460050553,0.0568855812983905,0.0,0.08950395584106438,0.01680212020874016
Active Std,DD12,DD,0.0,2.0,0.12380930934312148,0.0663766082544195,0.117194858589674,0.0663766082544195,0.0407148029578071,0.027881771310352698,0.0,0.06717863082885737,0.011661577224731419
Bwd Blk Rate Avg,DD12,DD,0.0,2.0,0.1125948611705361,0.0476190476190476,0.0053616600557398,0.0476190476190476,0.009638117598528,0.0,0.0,0.01079850196838374,0.0080991744995117
Bwd Byts/b Avg,DD12,DD,0.0,2.0,0.1125948611705361,0.0476190476190476,0.0053616600557398,0.0476190476190476,0.009638117598528,0.0,0.0,0.006269216537475561,0.00940194129943846
Bwd Header Len,DD12,DD,0.0,2.0,0.2535974058143986,0.1841952258549455,0.2709284608864253,0.1841952258549455,0.1796281127188181,0.1725398384154362,0.0,0.030890846252441338,0.01754384040832516
Bwd IAT Max,DD12,DD,0.0,2.0,0.2250433490215506,0.2364678053203395,0.2689432647206725,0.2364678053203395,0.2247827575551365,0.1509241777188364,0.0,0.2997256278991699,0.024020910263061482
Bwd IAT Mean,DD12,DD,0.0,2.0,0.1789357533722161,0.1404389373099653,0.1846428038306539,0.1404389373099653,0.1398833796421424,0.0968464697336974,0.0,0.3210739612579346,0.0314231395721435
Bwd IAT Min,DD12,DD,0.0,2.0,0.1694552660616569,0.1199536362527744,0.1353528020096768,0.1199536362527744,0.11025927485239388,0.0907404948425558,0.0,0.19285974502563474,0.03151502609252926
Bwd IAT Std,DD12,DD,0.0,2.0,0.1974463485486522,0.1731089941794507,0.24646233961638134,0.1731089941794507,0.1654958857025544,0.1108257067186863,0.0,0.20505523681640625,0.01829185485839838
Bwd IAT Tot,DD12,DD,0.0,2.0,0.1834845857635057,0.1651286414869467,0.1946552636073037,0.1651286414869467,0.1545519613705044,0.10376993257918561,0.0,0.28709077835083,0.02888779640197748
Bwd Pkt Len Max,DD12,DD,0.0,2.0,0.4137523363433693,0.3979856434077526,0.4546972799725409,0.3979856434077526,0.3668405510196015,0.3546923151792057,0.0,0.061884737014770465,0.01175789833068842
Bwd Pkt Len Mean,DD12,DD,0.0,2.0,0.3516112324633503,0.3682558558381377,0.4866149309764034,0.3682558558381377,0.3739313970713367,0.2847811573406716,0.0,0.08252081871032711,0.01682353019714352
Bwd Pkt Len Min,DD12,DD,0.0,2.0,0.2741572274641385,0.1980420947870695,0.3986366261340518,0.1980420947870695,0.1867811239554136,0.1915826769425574,0.0,0.019762897491455024,0.009944915771484361
Bwd Pkt Len Std,DD12,DD,0.0,2.0,0.2759249667845159,0.2885608598592232,0.4293527603577303,0.2885608598592232,0.3077547845561523,0.1981509798135842,0.0,0.04726490974426266,0.015691137313842703
Bwd Pkts/b Avg,DD12,DD,0.0,2.0,0.1125948611705361,0.0476190476190476,0.0053616600557398,0.0476190476190476,0.009638117598528,0.0,0.0,0.0050349712371826,0.010893964767456
Bwd Pkts/s,DD12,DD,0.0,2.0,0.2206296304636656,0.179527448106717,0.20997687927916617,0.179527448106717,0.1814800089158958,0.1457831371759357,0.0,0.4345861434936523,0.03802323341369624
Bwd PSH Flags,DD12,DD,0.0,2.0,0.11778548427049791,0.0503660865573223,0.0102852302625529,0.0503660865573223,0.0154989338538607,0.007441309134094699,0.0,0.01563892364501948,0.0118075847625732
Bwd Seg Size Avg,DD12,DD,0.0,2.0,0.3516112324633503,0.3682558558381377,0.4866149309764034,0.3682558558381377,0.3739313970713367,0.2847811573406716,0.0,0.07744369506835933,0.019014501571655237
Bwd URG Flags,DD12,DD,0.0,2.0,0.1125948611705361,0.0476190476190476,0.0053616600557398,0.0476190476190476,0.009638117598528,0.0,0.0,0.00624938011169432,0.012522602081298798
CWE Flag Count,DD12,DD,0.0,2.0,0.11338302519872992,0.0482444384883409,0.0516623064852764,0.0482444384883409,0.0108792562767679,0.0009361578580162,0.0,0.009215450286865202,0.006274890899658181
Down/Up Ratio,DD12,DD,0.0,2.0,0.1000517936361384,0.0682942522501658,0.0222875249263841,0.0682942522501658,0.0253334583570964,0.00725689009463,0.0,0.009394645690917918,0.01274523735046382
Dst Port,DD12,DD,0.0,2.0,0.3864143040511631,0.3735712327150936,0.485619136538491,0.3735712327150936,0.3569698191869386,0.3198501730409964,0.0,0.11333994865417477,0.01562743186950678
ECE Flag Cnt,DD12,DD,0.0,2.0,0.11338302519872992,0.0482444384883409,0.0529849368756787,0.0482444384883409,0.0108795179982627,0.0009348248430170999,0.0,0.009375286102294881,0.0101312160491943
FIN Flag Cnt,DD12,DD,0.0,2.0,0.1176391109509761,0.0503962413469539,0.0092945428598119,0.0503962413469539,0.013742283841383398,0.0077929753495127995,0.0,0.00584940910339352,0.013943910598754841
