Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ACK Flag Cnt,DD12T,DD,0.0,2.0,0.2037742291327415,0.0738904761904761,0.0193512061392852,0.0738904761904761,0.030631033517196198,0.0834038822035435,0.0,0.00162343978881834,0.014121198654174761
Active Max,DD12T,DD,0.0,2.0,0.1719152177338866,0.0924236537487657,0.1308051305720506,0.0924236537487657,0.0696758151868203,0.0642603068824948,0.0,0.10827069282531732,0.01183719635009762
Active Mean,DD12T,DD,0.0,2.0,0.1707858381047434,0.0907381380786425,0.1297768776380011,0.0907381380786425,0.0710122573634566,0.0621575164086753,0.0,0.12045497894287105,0.012525606155395459
Active Min,DD12T,DD,0.0,2.0,0.1611861112570257,0.0781057942366887,0.1325274093576895,0.0781057942366887,0.0565704570151536,0.05137508374961171,0.0,0.09445772171020503,0.015627908706664983
Active Std,DD12T,DD,0.0,2.0,0.1576929137994432,0.0712267226301728,0.0869231508475362,0.0712267226301728,0.0472662880171948,0.0397494364315972,0.0,0.07778196334838863,0.01209921836853022
Bwd Blk Rate Avg,DD12T,DD,0.0,2.0,0.1313232126910752,0.0476190476190476,0.0062534863186226005,0.0476190476190476,0.0110551719410892,0.0,0.0,0.00312733650207518,0.0145022869110107
Bwd Byts/b Avg,DD12T,DD,0.0,2.0,0.1313232126910752,0.0476190476190476,0.0062534863186226005,0.0476190476190476,0.0110551719410892,0.0,0.0,0.0073931217193603195,0.009376955032348599
Bwd Header Len,DD12T,DD,0.0,2.0,0.315714135630614,0.252344418721598,0.2375659809825132,0.252344418721598,0.2141469376517763,0.24743348820596517,0.0,0.03793025016784662,0.009376525878906219
Bwd IAT Max,DD12T,DD,0.0,2.0,0.224352576561433,0.21122601994424964,0.2945980272076519,0.21122601994424964,0.2151081022372907,0.1394993839001208,0.0,0.36459832191467284,0.0235673904418945
Bwd IAT Mean,DD12T,DD,0.0,2.0,0.1938987235383726,0.1811936994165916,0.1944080117137159,0.1811936994165916,0.1740939703043833,0.107957098136569,0.0,0.37619991302490235,0.019858598709106397
Bwd IAT Min,DD12T,DD,0.0,2.0,0.1857041550664495,0.11493371037892922,0.1299844286031314,0.11493371037892922,0.10607451161824359,0.0988393806890475,0.0,0.25253911018371583,0.02838478088378904
Bwd IAT Std,DD12T,DD,0.0,2.0,0.21760256342911172,0.1955984206580952,0.2611236730982217,0.1955984206580952,0.2022698960584989,0.12298073156588649,0.0,0.2760469436645508,0.01586604118347164
Bwd IAT Tot,DD12T,DD,0.0,2.0,0.1857304197089877,0.1512060312296367,0.2033976520205135,0.1512060312296367,0.1552701656123484,0.0985803376996877,0.0,0.39272418022155764,0.02744884490966794
Bwd Pkt Len Max,DD12T,DD,0.0,2.0,0.425500341440353,0.3693497145070165,0.5412892131638752,0.3693497145070165,0.3938461296915056,0.3643096493692034,0.0,0.06478772163391108,0.01401939392089838
Bwd Pkt Len Mean,DD12T,DD,0.0,2.0,0.4096102327047329,0.4287525386987232,0.48299014096595483,0.4287525386987232,0.40793633242426564,0.3497671454220673,0.0,0.0993845462799072,0.013319349288940357
Bwd Pkt Len Min,DD12T,DD,0.0,2.0,0.3189709513053527,0.22547486262258748,0.4110063768212012,0.22547486262258748,0.2083575982899785,0.23210818762016977,0.0,0.0257648944854736,0.015025424957275341
