Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
arp.duplicate-address-detected,DD1,DD,0.0,2.0,0.0650170306551793,0.0833333333333333,0.0054180858879316,0.0833333333333333,0.0101746464741479,0.0,0.0,0.00739707946777342,0.0
arp.duplicate-address-frame,DD1,DD,0.0,2.0,0.0650170306551793,0.0833333333333333,0.0054180858879316,0.0833333333333333,0.0101746464741479,0.0,0.0,0.0,0.0031416893005370996
arp.hw.size,DD1,DD,0.0,2.0,0.0650170306551793,0.0833333333333333,0.0054180858879316,0.0833333333333333,0.0101746464741479,0.0,0.0,0.009383487701416,0.0
arp.hw.type,DD1,DD,0.0,2.0,0.0650170306551793,0.0833333333333333,0.0054180858879316,0.0833333333333333,0.0101746464741479,0.0,0.0,0.0031246185302734202,0.00302119255065916
arp.isannouncement,DD1,DD,0.0,2.0,0.0740332598677619,0.10638661202185791,0.046954608495431,0.10638661202185791,0.0399756303200397,0.0102655826367171,0.0,0.00314645767211914,0.0
arp.isgratuitous,DD1,DD,0.0,2.0,0.0740332598677619,0.10638661202185791,0.046954608495431,0.10638661202185791,0.0399756303200397,0.0102655826367171,0.0,0.0,0.006272888183593739
arp.isprobe,DD1,DD,0.0,2.0,0.0650170306551793,0.0833333333333333,0.0054180858879316,0.0833333333333333,0.0101746464741479,0.0,0.0,0.00312604904174804,0.0019216537475585799
arp.opcode,DD1,DD,0.0,2.0,0.0650170306551793,0.0833333333333333,0.0054180858879316,0.0833333333333333,0.0101746464741479,0.0,0.0,0.006253623962402341,0.00062184333801268
arp.proto.size,DD1,DD,0.0,2.0,0.0650170306551793,0.0833333333333333,0.0054180858879316,0.0833333333333333,0.0101746464741479,0.0,0.0,0.00936985015869138,0.0
arp.proto.type,DD1,DD,0.0,2.0,0.0650170306551793,0.0833333333333333,0.0054180858879316,0.0833333333333333,0.0101746464741479,0.0,0.0,0.0,0.0
arp.seconds-since-duplicate-address-frame,DD1,DD,0.0,2.0,0.0650170306551793,0.0833333333333333,0.0054180858879316,0.0833333333333333,0.0101746464741479,0.0,0.0,0.01109528541564936,0.0
dhcp.flags.bc,DD1,DD,0.0,2.0,0.0650170306551793,0.0833333333333333,0.0054189906816739,0.0833333333333333,0.0101762418464626,1.0300945872399048e-05,0.0,0.00312404632568358,0.0031266689300537
dhcp.flags,DD1,DD,0.0,2.0,0.0650170306551793,0.0833333333333333,0.0054189906816739,0.0833333333333333,0.0101762418464626,1.0300945872399048e-05,0.0,0.00386123657226562,0.0
dhcp.flags.reserved,DD1,DD,0.0,2.0,0.0650170306551793,0.0833333333333333,0.0054189906816739,0.0833333333333333,0.0101762418464626,6.040814300778408e-06,0.0,0.0,0.0019280433654785
