,precision,recall,f1-score,support
appletv,0.9980654761904763,1.0,0.9990280373831777,1331.0
blink-camera,1.0,1.0,1.0,3056.0
blink-security-hub,1.0,1.0,1.0,298.0
echodot,0.4372778804614885,0.4634309623430962,0.4437396292809481,1195.0
echoplus,0.7485073929808477,0.6939186099679927,0.7172110028054409,4374.0
echospot,0.953847075878812,0.777655172413793,0.8565653056353085,4350.0
firetv,0.871077032829424,0.9919876733436055,0.9248214525532699,1947.0
google-home-mini,0.9389547661102556,1.0,0.9685090559071001,1399.0
insteon-hub,1.0,1.0,1.0,1506.0
lightify-hub,1.0,1.0,1.0,783.0
magichome-strip,1.0,1.0,1.0,366.0
nest-tstat,1.0,0.9090096798212957,0.9521565535751293,1343.0
ring-doorbell,1.0,1.0,1.0,44138.0
roku-tv,1.0,0.9975471698113207,0.998766018035121,1060.0
samsungtv-wired,0.9996856106408707,1.0,0.9998426816724149,8257.0
sengled-hub,0.0,0.0,0.0,446.0
smartthings-hub,0.9863441280200792,1.0,0.9930832877631295,2597.0
sousvide,1.0,1.0,1.0,73.0
t-philips-hub,0.9380347212348251,1.0,0.9679174262024759,16784.0
t-wemo-plug,1.0,1.0,1.0,4061.0
tplink-bulb,1.0,1.0,1.0,1975.0
tplink-plug,1.0,0.7450807635829663,0.844223089912575,681.0
wansview-cam-wired,0.9974204388529708,1.0,0.9987082002262838,99627.0
xiaomi-hub,1.0,1.0,1.0,289.0
yi-camera,1.0,0.9970951298900694,0.9985454459062714,32566.0
accuracy,0.9837877715328653,0.9837877715328653,0.9837877715328653,0.9837877715328653
macro avg,0.914768580928002,0.9030290064469655,0.9065246874743458,234502.0
weighted avg,0.9825446420242866,0.9837877715328653,0.9826493510940912,234502.0
