,precision,recall,f1-score,support
appletv,1.0,1.0,1.0,1468.0
blink-camera,1.0,1.0,1.0,6215.0
blink-security-hub,1.0,1.0,1.0,377.0
echodot,1.0,0.007475513428120064,0.014828314552896151,6330.0
echoplus,0.28493672763725575,0.4904661182922052,0.36042879833073577,5106.0
echospot,0.6764691525460964,1.0,0.8069350077387933,5360.0
firetv,0.9936321897302096,0.995638875185002,0.9946241637061455,2027.0
google-home-mini,1.0,1.0,1.0,1610.0
insteon-hub,1.0,1.0,1.0,1772.0
lightify-hub,1.0,1.0,1.0,791.0
magichome-strip,1.0,1.0,1.0,333.0
nest-tstat,1.0,1.0,1.0,1350.0
ring-doorbell,1.0,1.0,1.0,54079.0
roku-tv,1.0,1.0,1.0,1009.0
samsungtv-wired,1.0,1.0,1.0,3479.0
sengled-hub,0.9557538898010047,1.0,0.9771715147572003,496.0
smartthings-hub,0.9998456973293769,1.0,0.9999226995689015,3357.0
sousvide,1.0,0.9675362318840578,0.9832835820895521,69.0
t-philips-hub,1.0,1.0,1.0,13628.0
t-wemo-plug,0.9966811679089116,1.0,0.9983285654494641,4015.0
tplink-bulb,0.9995477488390877,1.0,0.9997737830741268,4949.0
tplink-plug,1.0,1.0,1.0,1696.0
wansview-cam-wired,0.9998547588763361,1.0,0.99992736672653,82317.0
xiaomi-hub,1.0,1.0,1.0,258.0
yi-camera,1.0,0.9995686826066571,0.9997842291371175,27729.0
accuracy,0.9612418414411279,0.9612418414411279,0.9612418414411279,0.9612418414411279
macro avg,0.956268853306731,0.9384274168558419,0.9254003210052586,229820.0
weighted avg,0.9762939294117323,0.9612418414411279,0.9539637943474449,229820.0
