Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
USVPN@US,0,1,RF,0.9911258752590596,0.9810539613027603,0.9712644749184628,0.9810539613027603,0.9710847552601248,0.9882750589340834,0,214.8748426437378,8.147152662277222,3.540743350982666
USVPN@US,1,2,RF,0.9897698100655858,0.9778875429944578,0.9679508411076481,0.9778875429944578,0.9672366317542523,0.9864838746915494,0,209.66388702392578,8.105794429779053,3.651170253753662
USVPN@US,2,3,RF,0.9892708804189303,0.9766042387624939,0.9673385526991245,0.9766042387624939,0.9660506698514486,0.9858244082353365,0,213.01847219467163,8.110790491104126,3.5631344318389893
USVPN@US,3,4,RF,0.9903241763396474,0.979322248832521,0.9694674671248071,0.979322248832521,0.9696034402189102,0.9872157544654337,0,212.77766251564026,8.460165977478027,3.600550413131714
USVPN@US,4,5,RF,0.9908231059863029,0.9804020463823057,0.9705377169645133,0.9804020463823057,0.9703103071293264,0.9878751011749083,0,207.8854501247406,8.174342632293701,3.804269313812256
USVPN@US,5,6,RF,0.987855114242096,0.9739270311893442,0.9646087470294046,0.9739270311893442,0.9620262816853699,0.9839546781039908,0,208.98739910125732,8.162097692489624,3.753824234008789
USVPN@US,6,7,RF,0.9885502042626502,0.9755297571496929,0.9666362834505491,0.9755297571496929,0.9635338575989532,0.9848727089440962,0,212.56016898155212,8.168332815170288,3.5762367248535156
USVPN@US,7,8,RF,0.9882986072613453,0.97497052784802,0.9653765959115269,0.97497052784802,0.9641886584212778,0.9845398333264475,0,211.30633854866028,8.055839776992798,3.624720335006714
USVPN@US,8,9,RF,0.9899617060835302,0.9781349322207205,0.9687027723282184,0.9781349322207205,0.9676582861536589,0.9867373747595052,0,213.06544589996338,8.063206434249878,3.683194398880005
USVPN@US,9,10,RF,0.9895182130642809,0.9774929047683298,0.9676864566810777,0.9774929047683298,0.9669424900152965,0.9861514018598894,0,213.91823530197144,10.468079090118408,3.664452075958252
USVPN@US,10,11,RF,0.990238889220561,0.9788921753833388,0.9687960725956362,0.9788921753833388,0.9686707432976301,0.9871034475333877,0,215.65317821502686,9.75763487815857,3.664907932281494
USVPN@US,11,12,RF,0.9907676693588967,0.980241821050784,0.9707587231379339,0.980241821050784,0.9701177573596776,0.9878015335297898,0,216.55660820007324,9.465059280395508,3.893632411956787
USVPN@US,12,13,RF,0.9896035001833673,0.9778855726832246,0.9682320071064655,0.9778855726832246,0.9672076463159394,0.9862635559936085,0,209.23302388191223,7.717507600784302,3.464021921157837
USVPN@US,13,14,RF,0.9899915565752104,0.97835586521195,0.9685208276786089,0.97835586521195,0.9684944499542537,0.9867765944926722,0,205.49773597717285,7.785339593887329,3.687370538711548
USVPN@US,14,15,RF,0.9894073398094686,0.9774137253849084,0.9678086630121976,0.9774137253849084,0.9671767085093856,0.9860039693896673,0,230.09788465499878,11.070232391357422,3.6661717891693115
USVPN@US,15,16,RF,0.991236748513872,0.981285170800892,0.9713219053484824,0.981285170800892,0.9718470141640998,0.9884214678162164,0,211.0806529521942,7.599164962768555,3.3511617183685303
USVPN@US,16,17,RF,0.9889382606544933,0.9761003427674109,0.9665460704797882,0.9761003427674109,0.9652769615972939,0.9853852769462659,0,204.47598218917847,7.643986940383911,3.5164072513580322
USVPN@US,17,18,RF,0.9897399595739056,0.9778248401894817,0.9682494857367689,0.9778248401894817,0.9671823367437712,0.9864444713581965,0,202.36299061775208,7.599789619445801,3.623377799987793
USVPN@US,18,19,RF,0.991236748513872,0.9811875013657787,0.9713372194595641,0.9811875013657787,0.9713604514254562,0.9884217581258278,0,201.68789410591125,7.568787574768066,3.3195993900299072
USVPN@US,19,20,RF,0.9909339792411153,0.9802239157125137,0.9706885097379018,0.9802239157125137,0.9702407958307815,0.9880218083972462,0,203.30817031860352,9.27678370475769,2.989272356033325
USVPN@US,20,21,RF,0.9903796129670536,0.9795538885938565,0.9698385972604581,0.9795538885938565,0.9692109787289384,0.987288899731595,0,198.30866765975952,7.712683200836182,3.5560600757598877
USVPN@US,21,22,RF,0.991543782142583,0.9819455747552933,0.9719642110578465,0.9819455747552933,0.9726935740089867,0.9888270107687984,0,196.19656038284302,7.663176536560059,3.522839307785034
USVPN@US,22,23,RF,0.9904904862218659,0.979537923591137,0.9698015721505859,0.979537923591137,0.9694952689652319,0.9874356325093718,0,201.2734489440918,7.561406135559082,3.157676935195923
USVPN@US,23,24,RF,0.9912665990055521,0.9813465617789283,0.9715448669457908,0.9813465617789283,0.9722903822298526,0.9884607433506946,0,202.90190887451172,8.28710126876831,3.5240893363952637
USVPN@US,24,25,RF,0.9907676693588967,0.9798173948730532,0.9700645727749402,0.9798173948730532,0.9700847044325869,0.9878017500299301,0,203.1734573841095,7.722745895385742,3.5277860164642334
