,precision,recall,f1-score,support
Amazon Echo,0.37014948493532646,0.4779,0.4171795207542229,10000.0
Awair air quality monitor,0.026731470230862697,0.049886621315192746,0.03481012658227848,441.0
Belkin Wemo switch,0.42708824917413873,0.2538569424964937,0.3184377199155524,7130.0
Belkin wemo motion sensor,0.6278339460784313,0.8197,0.7110513532269257,10000.0
Dropcam,0.47323759791122716,1.0,0.6424457244129376,725.0
HP Printer,0.6848319709355132,0.6389830508474577,0.6611135466900482,1180.0
Light Bulbs LiFX Smart Bulb,0.36742081447963804,0.12086930634117297,0.18189964157706093,3359.0
MacBook,0.09135399673735727,0.01050656660412758,0.01884570082449941,5330.0
NEST Protect smoke alarm,0.05964912280701754,0.05214723926380368,0.05564648117839607,326.0
Netatmo Welcome,0.7977315689981096,0.40483499616270147,0.5371006745577193,5212.0
Netatmo weather station,0.6434782608695652,0.4049247606019152,0.49706129303106633,731.0
PIX-STAR Photo-frame,0.04331797235023042,0.5759803921568627,0.08057603291616663,408.0
Phillip Hue Lightbulb,0.22879589546256213,0.17684967158260007,0.19949671466517546,8069.0
Samsung Galaxy Tab,0.307997557997558,0.3316170026292726,0.3193711753534501,9128.0
Samsung SmartCam,0.7326419405870979,0.41792840669808484,0.5322436470438002,9973.0
Smart Things,0.14549512987012986,0.3630379746835443,0.20773576705780095,1975.0
TP-Link Day Night Cloud camera,0.784375,0.6112012987012987,0.6870437956204379,1232.0
TP-Link Smart plug,0.30986509274873525,0.7761351636747624,0.4429044893040072,947.0
TPLink Router Bridge LAN,0.37929408065403664,0.4825,0.4247172219532591,10000.0
Triby Speaker,0.3806970509383378,0.41490138787436087,0.39706396364907376,1369.0
iHome,0.43256997455470736,0.13291634089132134,0.20334928229665072,1279.0
accuracy,0.40305582453216837,0.40305582453216837,0.40305582453216837,0.40305582453216837
macro avg,0.39593124658669443,0.40555605345357015,0.36048066060050143,88814.0
weighted avg,0.43859114954001366,0.40305582453216837,0.3974508635715051,88814.0
