,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,7130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,3359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,5330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,5212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,8069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,9128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,9973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
