,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1742,0,12,9,0,17,550,75,21,0,6189,295,65,0,715,0,223,44,1,42,0
1,1,706,0,0,0,0,8,26,0,0,159,24,0,0,0,6,0,0,0,0,0
2,1,0,2,101,0,59,1266,1831,4,0,3790,420,1,0,24,0,1,0,0,0,1
3,0,0,11,430,0,33,563,0,2,0,6194,2748,0,0,19,0,0,0,0,0,0
4,0,38,0,0,1358,0,1,0,0,5,6,2,0,0,32,0,0,1,0,0,0
5,0,0,1,1,0,956,147,1,0,0,19,9,0,0,0,0,3,0,0,17,44
6,17,0,3,0,0,3,809,0,0,0,1767,92,7,0,0,0,1,243,11,259,129
7,129,0,70,5,26,27,337,128,6,23,1634,333,28,39,63,7,39,124,71,52,6
8,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,2,0,0,0
9,558,1,5,0,0,1,654,364,0,112,698,49,4,0,28,0,1,968,1,0,0
10,0,0,0,0,0,0,0,0,0,18,448,98,0,0,0,94,1,55,1,0,0
11,0,0,19,0,0,0,21,0,0,2,732,188,0,7,1,0,0,4,77,0,0
12,0,0,31,4,0,187,858,37,24,0,1572,1375,0,0,167,0,345,4,0,105,19
13,16,0,73,3,0,41,89,146,1,7,843,352,11,43,11,4,9,160,7,53,11
14,0,0,0,0,0,198,0,1,0,0,2066,1328,0,0,2177,0,743,7,0,0,0
15,0,0,0,0,0,0,0,0,0,0,495,84,3,0,0,1381,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,708,4,0,0,0,0,708,0,0,0,0
17,0,0,1,8,0,2,197,4,7,0,643,58,1,0,1,1,5,21,36,0,0
18,521,0,14,175,0,139,1029,4,1,320,5602,596,132,37,765,333,5,17,32,68,93
19,1,0,1,0,0,2,0,3,0,1,893,37,0,5,0,0,1,3,0,3,0
20,8,0,0,0,0,0,348,0,0,0,19,4,0,0,0,0,0,0,0,63,201
