,precision,recall,f1-score,support
Amazon Echo,0.8733149731845196,0.6025,0.7130599443754069,10000.0
Awair air quality monitor,0.0075075075075075074,0.005376344086021506,0.006265664160401002,930.0
Belkin Wemo switch,0.6204720087815587,0.30142647646980403,0.4057424854194706,7501.0
Belkin wemo motion sensor,0.6482934352578288,0.9667999999999999,0.7761409705776101,10000.0
Dropcam,0.9598393574297187,0.9937629937629937,0.9765066394279878,1443.0
HP Printer,0.9394240317775571,0.7896494156928213,0.8580498866213151,1198.0
Light Bulbs LiFX Smart Bulb,0.9356300997280144,0.6177791080514816,0.7441860465116279,3341.0
MacBook,0.4625850340136054,0.28090244677470605,0.34954527481217873,3147.0
NEST Protect smoke alarm,0.03361344537815126,0.8,0.06451612903225806,10.0
Netatmo Welcome,0.7560541310541311,0.6164343786295006,0.6791426743442098,3444.0
Netatmo weather station,0.42004048582995945,0.5804195804195804,0.4873752201996477,715.0
PIX-STAR Photo-frame,0.5809248554913294,0.956232159847764,0.7227615965480043,1051.0
Phillip Hue Lightbulb,0.591648590021692,0.692258883248731,0.6380116959064327,4728.0
Samsung Galaxy Tab,0.27464047702560507,0.8329787234042552,0.41308361909786334,1880.0
Samsung SmartCam,0.6841052982339221,0.6297546012269939,0.6558057818239897,6520.0
Smart Things,0.9862068965517242,0.9470198675496688,0.9662162162162161,1963.0
TP-Link Day Night Cloud camera,0.56608242539081,0.8415492957746478,0.6768620787312376,1420.0
TP-Link Smart plug,0.696236559139785,0.5258883248730964,0.5991902834008097,985.0
TPLink Router Bridge LAN,0.8202869866402771,0.8387129414145502,0.8293976385831499,9883.0
Triby Speaker,0.02304964539007092,0.02736842105263158,0.025024061597690085,950.0
iHome,0.07692307692307693,0.004665629860031105,0.008797653958944282,643.0
accuracy,0.6644135355112053,0.6644135355112053,0.6644135355112053,0.6644135355112053
macro avg,0.5693752057500402,0.6119752186732991,0.5521753124450692,71752.0
weighted avg,0.6949253253267529,0.6644135355112053,0.6572049850000938,71752.0
