,precision,recall,f1-score,support
Amazon Echo,0.8308605341246291,0.784,0.8067503601564108,10000.0
Awair air quality monitor,0.39037433155080214,0.13721804511278196,0.2030598052851182,1064.0
Belkin Wemo switch,0.36551215917464996,0.7304860088365243,0.48722986247544203,3395.0
Belkin wemo motion sensor,0.6004674847650054,0.7193,0.6545338732426407,10000.0
Dropcam,1.0,0.987603305785124,0.9937629937629937,726.0
HP Printer,0.9873188405797102,0.31927357937902756,0.482514386896857,1707.0
Light Bulbs LiFX Smart Bulb,0.639511201629328,0.9729577464788732,0.7717573455479835,3550.0
MacBook,0.09261430246189918,0.854054054054054,0.16710735060814383,185.0
NEST Protect smoke alarm,0.9459459459459459,0.040183696900114814,0.07709251101321586,871.0
Netatmo Welcome,0.714207350521119,0.8454545454545455,0.7743086529884032,1540.0
Netatmo weather station,0.9518900343642611,0.6456876456876457,0.7694444444444445,429.0
PIX-STAR Photo-frame,0.9936908517350158,0.6040268456375839,0.7513416815742398,1043.0
Phillip Hue Lightbulb,0.8219091673675358,0.49713849675696303,0.6195419605357001,7863.0
Samsung Galaxy Tab,0.6504890201144122,0.705,0.6766484307515117,10000.0
Samsung SmartCam,0.9473997618102421,0.9464604402141582,0.9469298680686439,5043.0
Smart Things,0.9297872340425531,0.3428795606120047,0.5010031527658355,2549.0
TP-Link Day Night Cloud camera,0.984478935698448,0.9376979936642027,0.9605191995673337,947.0
TP-Link Smart plug,0.784845650140318,0.879454926624738,0.829461196243203,954.0
TPLink Router Bridge LAN,0.5491079639507082,0.5971,0.5720992622401073,10000.0
Triby Speaker,0.9775,0.1440677966101695,0.25112395632626844,2714.0
iHome,0.9016290726817042,0.9177295918367347,0.9096080910240202,1568.0
accuracy,0.6685796081315333,0.6685796081315333,0.6685796081315333,0.6685796081315333
macro avg,0.7647399925075374,0.6479892514116785,0.6288494469294532,76148.0
weighted avg,0.7274127031944064,0.6685796081315333,0.6617670590915599,76148.0
