,precision,recall,f1-score,support
Amazon Echo,0.9216715695361021,0.8960799999999999,0.9086728158888135,10000.0
Awair air quality monitor,0.9289026386537287,0.6735483870967742,0.7413206530609525,930.0
Belkin Wemo switch,0.8492092187737089,0.2500999866684442,0.3841665541405632,7501.0
Belkin wemo motion sensor,0.5937107612919972,0.95694,0.7325605771242202,10000.0
Dropcam,0.9826076153507168,0.9944559944559945,0.9884962739220091,1443.0
HP Printer,0.9073421738788394,0.809515859766277,0.8549969383447447,1198.0
Light Bulbs LiFX Smart Bulb,0.8940055523594183,0.6196348398683029,0.7319302632735967,3341.0
MacBook,0.7233144625004903,0.16269462980616461,0.2654988983797991,3147.0
NEST Protect smoke alarm,0.00737459792038711,1.0,0.014640995266253194,10.0
Netatmo Welcome,0.6924600835372239,0.6452961672473868,0.6667190525501809,3444.0
Netatmo weather station,0.9804507838704734,0.8716083916083915,0.9208441287869853,715.0
PIX-STAR Photo-frame,0.6859379965857137,0.8498572787821121,0.7562831677687744,1051.0
Phillip Hue Lightbulb,0.6281928834641454,0.3786379018612521,0.472399967225003,4728.0
Samsung Galaxy Tab,0.23557667542278918,0.9488297872340425,0.37737640689871144,1880.0
Samsung SmartCam,0.9917374929178582,0.6847852760736197,0.8101615148830923,6520.0
Smart Things,0.8837537534360678,0.9501782985226693,0.9119315399481224,1963.0
TP-Link Day Night Cloud camera,0.9348245222768531,0.7690140845070422,0.8438037793748647,1420.0
TP-Link Smart plug,0.8615247201623619,0.5922842639593908,0.7019611545094054,985.0
TPLink Router Bridge LAN,0.8324200390032429,0.6889608418496408,0.7537342529267703,9883.0
Triby Speaker,0.16692816343179762,0.47515789473684206,0.24697546981528654,950.0
iHome,0.5474720318041679,0.980715396578538,0.7026570925361725,643.0
accuracy,0.6862359237373173,0.6862359237373173,0.6862359237373173,0.6862359237373173
macro avg,0.7261627493418136,0.7237283466963278,0.6565300712678248,71752.0
weighted avg,0.7872936750306037,0.6862359237373173,0.6899479214377756,71752.0
