,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1051,1,99,17,0,39,19,0,7,1,0,0,21,5,463,0,372,2104,0,0,92
1,28,236,0,0,0,0,84,0,0,78,3,41,0,0,0,366,0,244,0,0,0
2,0,0,282,9,0,0,0,0,0,0,0,14,0,0,10,0,0,1929,0,0,416
3,1,16,195,3480,0,1,32,0,42,4,3,17,90,0,38,133,2,5895,23,1,27
4,0,45,0,0,1261,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
5,0,0,0,2,0,8,2,0,0,0,0,1,0,0,20,0,915,512,0,0,11
6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,170,0,270,837,0,0,471
7,0,5,44,95,0,0,0,10,1,5,1,12,0,2,0,0,5,726,0,0,0
8,0,8,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,5,0,0,0
9,41,11,369,0,0,0,13,0,0,619,94,160,3,0,0,0,1,459,0,0,8
10,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,226,0,0,0
11,0,0,86,42,0,0,0,0,0,0,0,297,0,0,0,0,2,575,0,0,0
12,225,21,73,3,0,0,12,0,198,25,78,94,10,0,191,0,68,5312,0,0,307
13,25,0,442,21,0,45,49,27,9,4,20,567,44,9,1783,0,617,1803,0,0,135
14,0,0,0,28,0,1,0,0,37,0,0,95,0,0,1046,0,2266,1121,0,0,0
15,1,10,0,5,0,0,147,0,0,0,1,11,0,0,0,1103,0,1104,0,0,0
16,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,578,244,0,0,2
17,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,841,0,0,15
18,45,97,283,1375,0,10,2,0,210,85,203,160,57,0,414,140,284,6576,8,0,51
19,2,142,0,0,0,1,3,0,0,5,235,2,239,0,0,0,1,434,0,0,120
20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,1304
